iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
743.0,6.286035562e-05,9.197467236e-07,0.0004758948339,7.801158353e-06,5.570511177e-05,9.024829699e-07,0.0005664167316,2.819689384e-05,0.0001051836713,4.83218339e-07,0.0001056950623,7.066134984e-07,0.000363797684,-7.876435891e-06,0.2114675486
744.0,6.323477485e-05,9.239957588e-07,0.0004804887365,7.888360184e-06,5.568322937e-05,9.039069075e-07,0.0005686058796,1.086368668e-05,0.0001027640777,4.689363083e-07,0.0001036940067,6.902309378e-07,0.0001401688015,-1.721542398e-06,0.2114658271
745.0,6.46228812e-05,9.402176144e-07,0.0004920186862,8.101623152e-06,5.559324403e-05,9.01578926e-07,0.0005742194721,2.768243856e-05,0.0001005312903,4.558284335e-07,0.0001018885565,6.754427381e-07,0.0003571896946,-7.683959327e-06,0.2114581431
746.0,6.473057068e-05,9.424900634e-07,0.0004944612772,8.144102389e-06,5.576948714e-05,9.086883869e-07,0.0005775009487,2.820135349e-05,9.817359737e-05,4.419145423e-07,9.991821371e-05,6.593984206e-07,0.0003638984346,-7.292180547e-06,0.211450851
747.0,6.512582239e-05,9.485419918e-07,0.0004973318591,8.192813689e-06,5.606858058e-05,9.174381934e-07,0.0005822847461,2.89591069e-05,9.5759923e-05,4.278049175e-07,9.792251506e-05,6.431665563e-07,0.0003736898773,-7.412111449e-06,0.2114434388
748.0,6.576202515e-05,9.574256337e-07,0.0005009210399,8.247769169e-06,5.643890465e-05,9.274087692e-07,0.0005887457937,1.121216341e-05,9.321182602e-05,4.128223965e-07,9.579344148e-05,6.25753078e-07,0.0001446882124,-1.156264168e-06,0.2114422826
749.0,6.728194457e-05,9.781807335e-07,0.000512142977,8.439185861e-06,5.670056617e-05,9.327150336e-07,0.00059150564,2.90810124e-05,9.087647387e-05,3.990789167e-07,9.387844478e-05,6.098881413e-07,0.0003752911799,-7.547783555e-06,0.2114347348
750.0,6.77061465e-05,9.861406823e-07,0.0005144163976,8.468107226e-06,5.727213925e-05,9.479473056e-07,0.0005966650081,2.980960029e-05,8.847268839e-05,3.84810296e-07,9.184056642e-05,5.929538262e-07,0.000384708543,-7.125040448e-06,0.2114276098
751.0,6.853202847e-05,9.980209707e-07,0.0005175213445,8.512802751e-06,5.799109819e-05,9.649065819e-07,0.0006010526224,1.14459201e-05,8.595651357e-05,3.699459595e-07,8.97240344e-05,5.751220339e-07,0.0001477209369,-9.985913695e-07,0.2114266112
752.0,7.011147712e-05,1.020709683e-06,0.0005283103931,8.699056815e-06,5.85460304e-05,9.763591431e-07,0.0006043564445,2.998566188e-05,8.369968431e-05,3.5652246e-07,8.781427707e-05,5.590922049e-07,0.0003870088153,-6.969837606e-06,0.2114196413
753.0,7.073326965e-05,1.031138032e-06,0.0005301619798,8.723769349e-06,5.94853989e-05,9.984292342e-07,0.0006101374702,1.137435935e-05,8.131746518e-05,3.419867587e-07,8.573068972e-05,5.414310164e-07,0.0001468080387,-8.413035893e-07,0.2114188
754.0,7.241010382e-05,1.054504262e-06,0.0005398674801,8.892509847e-06,6.032457265e-05,1.014588743e-06,0.0006133820937,3.017807192e-05,7.918182867e-05,3.288102454e-07,8.389282303e-05,5.256794823e-07,0.0003895170898,-6.010005195e-06,0.21141279
755.0,7.299719195e-05,1.064674358e-06,0.0005410679775,8.901363621e-06,6.151657904e-05,1.039851355e-06,0.0006198730441,1.137083211e-05,7.696953503e-05,3.148211978e-07,8.192784178e-05,5.084626196e-07,0.000146771045,-5.908157093e-07,0.2114121992
756.0,7.466760254e-05,1.08796272e-06,0.0005500257012,9.052905219e-06,6.251893697e-05,1.05846862e-06,0.0006246243398,3.060922894e-05,7.505724982e-05,3.025001242e-07,8.019256391e-05,4.930150303e-07,0.0003951046215,-5.247374663e-06,0.2114069518
757.0,7.528277322e-05,1.09877939e-06,0.0005506417929,9.051176396e-06,6.38342022e-05,1.085554837e-06,0.0006319884887,3.158644632e-05,7.318945815e-05,2.903130992e-07,7.842333083e-05,4.769251033e-07,0.0004077249749,-5.052505929e-06,0.2114018993
758.0,7.625909045e-05,1.11380589e-06,0.0005525877345,9.072516176e-06,6.518338177e-05,1.111974814e-06,0.0006406186557,1.178215665e-05,7.135186666e-05,2.781069787e-07,7.660817978e-05,4.601355197e-07,0.0001520898566,-3.559571704e-07,0.2114015434
759.0,7.803269392e-05,1.139509424e-06,0.000562773527,9.246130526e-06,6.624084793e-05,1.128729133e-06,0.0006434199404,3.182885908e-05,6.981728299e-05,2.682690185e-07,7.50594754e-05,4.45480002e-07,0.0004108661977,-4.833442312e-06,0.2113967099
760.0,7.879113083e-05,1.153159789e-06,0.0005641037849,9.2587887e-06,6.759025878e-05,1.15359223e-06,0.0006509099173,3.254287894e-05,6.847375208e-05,2.592748594e-07,7.348606096e-05,4.304792154e-07,0.0004200881778,-4.502571746e-06,0.2113922074
761.0,7.986220646e-05,1.169517197e-06,0.0005667760265,9.294638273e-06,6.892507212e-05,1.177298483e-06,0.0006569463072,1.189758897e-05,6.726447422e-05,2.510511959e-07,7.194780418e-05,4.156197549e-07,0.0001535844799,-1.71995334e-07,0.2113920354
762.0,8.158422796e-05,1.195176903e-06,0.0005775835527,9.481756631e-06,6.988773388e-05,1.191059361e-06,0.0006597609696,3.240672245e-05,6.652261379e-05,2.45743476e-07,7.077292038e-05,4.035111242e-07,0.000418337449,-4.465087463e-06,0.2113875703
763.0,8.23559746e-05,1.208584123e-06,0.0005790784931,9.492335495e-06,7.118230941e-05,1.213980951e-06,0.000668791057,3.303712043e-05,6.601279833e-05,2.421016503e-07,6.967644402e-05,3.917609408e-07,0.0004264767038,-3.897062941e-06,0.2113836732
764.0,8.334506176e-05,1.224514781e-06,0.0005815628682,9.516969714e-06,7.247020606e-05,1.236043655e-06,0.0006740430136,1.194701784e-05,6.5630567e-05,2.394627798e-07,6.862999564e-05,3.808850186e-07,0.0001542238456,-5.368363934e-09,0.2113836678
765.0,8.499135383e-05,1.249417422e-06,0.0005915192275,9.686949777e-06,7.336033967e-05,1.248166926e-06,0.0006783457989,3.295869749e-05,6.573183286e-05,2.39618477e-07,6.796956085e-05,3.739399708e-07,0.000425468269,-4.093296026e-06,0.2113795745
766.0,8.569820427e-05,1.262734916e-06,0.0005922699712,9.680510132e-06,7.457456767e-05,1.269464334e-06,0.0006842023919,3.366408736e-05,6.606556763e-05,2.415328384e-07,6.748191945e-05,3.694404278e-07,0.0004345741523,-3.890287791e-06,0.2113756843
767.0,8.66049817e-05,1.278676687e-06,0.0005940080514,9.687382834e-06,7.576208389e-05,1.289786752e-06,0.0006915097008,3.44349252e-05,6.668070928e-05,2.462916758e-07,6.737740675e-05,3.684864021e-07,0.0004445275463,-4.204229249e-06,0.21137148
768.0,8.760426153e-05,1.29564935e-06,0.0005963242465,9.705029617e-06,7.685873256e-05,1.308031195e-06,0.0007001194854,1.234334408e-05,6.752436653e-05,2.531587387e-07,6.750954014e-05,3.700846278e-07,0.0001593446586,-2.210679702e-08,0.2113714579
769.0,8.925759303e-05,1.320501179e-06,0.0006063389963,9.870762998e-06,7.756564961e-05,1.31572157e-06,0.0007023497983,3.412912907e-05,6.900786187e-05,2.637778311e-07,6.821913394e-05,3.764428865e-07,0.0004405869366,-4.856736851e-06,0.2113666012
770.0,8.995644884e-05,1.334489259e-06,0.000606964822,9.857011346e-06,7.859223157e-05,1.333111797e-06,0.0007090920802,3.468216789e-05,7.093736585e-05,2.750020751e-07,6.913439932e-05,3.84145577e-07,0.0004477316218,-4.611596995e-06,0.2113619896
771.0,9.087616534e-05,1.350394378e-06,0.0006083130416,9.855166822e-06,7.959103679e-05,1.349581604e-06,0.0007144088845,3.530990961e-05,7.314139035e-05,2.872492075e-07,7.039974452e-05,3.936625642e-07,0.0004558405056,-4.858279739e-06,0.2113571313
772.0,9.179326073e-05,1.366964413e-06,0.0006100343867,9.861726321e-06,8.049228817e-05,1.364092601e-06,0.0007208287743,3.585594247e-05,7.551618209e-05,3.00217358e-07,7.186280984e-05,4.0465233e-07,0.0004628921034,-5.241507435e-06,0.2113518898
773.0,9.276178498e-05,1.383968699e-06,0.0006121930396,9.878150805e-06,8.130854227e-05,1.376561992e-06,0.0007276230041,3.62260168e-05,7.80261672e-05,3.137217889e-07,7.353171427e-05,4.168428332e-07,0.0004676743839,-5.207765368e-06,0.211346682
774.0,9.373843863e-05,1.401231142e-06,0.0006147134175,9.902121961e-06,8.203784907e-05,1.387119304e-06,0.0007316767344,3.646040156e-05,8.067594846e-05,3.277370451e-07,7.535244653e-05,4.300728762e-07,0.0004707002137,-5.315231211e-06,0.2113413668
775.0,9.465990954e-05,1.418449275e-06,0.0006173693465,9.930812795e-06,8.267882596e-05,1.395990832e-06,0.0007373094372,3.656716974e-05,8.345427587e-05,3.422086593e-07,7.729764805e-05,4.442967419e-07,0.0004720826452,-5.125143105e-06,0.2113362417
776.0,9.56114493e-05,1.435539823e-06,0.0006200417429,9.959467317e-06,8.325750631e-05,1.403614599e-06,0.0007410329613,3.659668575e-05,8.629849199e-05,3.569864081e-07,7.93412916e-05,4.593164189e-07,0.000472465488,-4.855108112e-06,0.2113313865
777.0,9.650529093e-05,1.452370185e-06,0.0006224780587,9.984178613e-06,8.37793501e-05,1.410366403e-06,0.0007448074808,3.66121343e-05,8.91672255e-05,3.719837086e-07,8.149369144e-05,4.748754171e-07,0.0004726646209,-4.581051101e-06,0.2113268055
778.0,9.740875242e-05,1.46891857e-06,0.0006246792853,1.000286849e-05,8.42679842e-05,1.416545592e-06,0.0007504574185,3.666094031e-05,9.204290778e-05,3.871404953e-07,8.372941529e-05,4.909188752e-07,0.000473296177,-4.974379433e-06,0.2113218311
779.0,9.827526212e-05,1.485047905e-06,0.0006265468476,1.001372299e-05,8.47357486e-05,1.422369764e-06,0.0007539529045,3.673738623e-05,9.491415584e-05,4.023619921e-07,8.600807378e-05,5.074412077e-07,0.0004742798608,-5.068483935e-06,0.2113167626
780.0,9.904230637e-05,1.501014414e-06,0.0006279121231,1.001643318e-05,8.515472591e-05,1.427770123e-06,0.0007585300848,3.684218558e-05,9.778090744e-05,4.177511819e-07,8.831015389e-05,5.243341223e-07,0.0004756347964,-5.161750852e-06,0.2113116009
781.0,9.983144791e-05,1.516941025e-06,0.0006289843651,1.001124358e-05,8.554283012e-05,1.432840089e-06,0.0007635275339,3.69763045e-05,0.0001006269306,4.332038175e-07,9.063774756e-05,5.414064144e-07,0.0004773656184,-5.549563688e-06,0.2113060513
782.0,0.0001005472244,1.532823707e-06,0.0006296089841,9.999460904e-06,8.588230635e-05,1.437385769e-06,0.0007678571398,3.706970048e-05,0.0001034596326,4.486300562e-07,9.298320315e-05,5.588500429e-07,0.0004785716507,-5.10152143e-06,0.2113009498
783.0,0.0001012534605,1.548814668e-06,0.0006298436844,9.982074442e-06,8.620044756e-05,1.441298157e-06,0.0007739187644,3.71672968e-05,0.0001062705061,4.640250622e-07,9.535678194e-05,5.765463976e-07,0.0004798351236,-5.196617405e-06,0.2112957532
784.0,0.0001019388176,1.565022403e-06,0.0006298888807,9.95959118e-06,8.649417526e-05,1.4445135e-06,0.0007778374494,3.727863351e-05,0.0001090637391,4.792136893e-07,9.770953123e-05,5.943888674e-07,0.0004812702385,-5.693869775e-06,0.2112900593
785.0,0.0001025291959,1.581026628e-06,0.0006297356128,9.933229449e-06,8.6723743e-05,1.446852414e-06,0.0007834912973,3.736356778e-05,0.0001118394805,4.942560413e-07,0.0001000653499,6.12200817e-07,0.0004823689532,-6.05654479e-06,0.2112840028
786.0,0.0001031369936,1.596579255e-06,0.0006293483173,9.905192198e-06,8.690249432e-05,1.448369132e-06,0.000786659938,3.739374053e-05,0.0001145929005,5.09139835e-07,0.0001024060102,6.299453646e-07,0.0004827581856,-6.452069893e-06,0.2112775507
787.0,0.0001036588314,1.611467065e-06,0.0006288155231,9.876825671e-06,8.702336912e-05,1.449060576e-06,0.0007901083173,3.739713087e-05,0.0001172976243,5.238875753e-07,0.0001047262558,6.47633474e-07,0.0004828000733,-6.938519212e-06,0.2112706122
788.0,0.0001041583946,1.625393308e-06,0.0006281435882,9.848237179e-06,8.709951263e-05,1.448991995e-06,0.0007943331616,3.733127733e-05,0.0001199534109,5.385454336e-07,0.000107015462,6.652517582e-07,0.000481950432,-7.022837094e-06,0.2112635893
789.0,0.0001046153964,1.638452606e-06,0.0006274225537,9.819919944e-06,8.713543835e-05,1.448241029e-06,0.0007948851479,3.72504415e-05,0.0001225534861,5.529746698e-07,0.000109282183,6.827178099e-07,0.0004809031521,-7.360808409e-06,0.2112562285
790.0,0.0001049652113,1.650332638e-06,0.0006264237371,9.789509611e-06,8.710750383e-05,1.446730955e-06,0.0007980838903,3.710842803e-05,0.0001251074567,5.671567379e-07,0.0001115158809,7.000764536e-07,0.0004790709238,-7.436715197e-06,0.2112487918
791.0,0.000105323007,1.661075754e-06,0.0006252624012,9.756916772e-06,8.703400992e-05,1.44442267e-06,0.0007980736215,3.691554608e-05,0.0001275994291,5.811233282e-07,0.000113720515,7.170849244e-07,0.0004765800265,-7.484429494e-06,0.2112413074
792.0,0.0001055759123,1.670809032e-06,0.0006237768373,9.722192753e-06,8.690178147e-05,1.441620419e-06,0.0007991225935,3.668146901e-05,0.0001300520258,5.947715759e-07,0.000115881045,7.339339127e-07,0.0004735566581,-7.518376873e-06,0.211233789
793.0,0.0001058127497,1.679513065e-06,0.0006219498028,9.684201685e-06,8.673728889e-05,1.438253281e-06,0.0008013646152,3.638271443e-05,0.0001324453284,6.081635474e-07,0.0001180056361,7.504963301e-07,0.0004697008342,-7.158530468e-06,0.2112266305
794.0,0.000105994481,1.686962957e-06,0.0006197668698,9.641843167e-06,8.65354958e-05,1.434367004e-06,0.000799926483,3.605092163e-05,0.0001347844727,6.212082794e-07,0.0001200828132,7.668134955e-07,0.0004654139101,-7.068898921e-06,0.2112195616
795.0,0.0001060617013,1.693375763e-06,0.0006171723449,9.595918134e-06,8.627434011e-05,1.429905697e-06,0.0007992150487,3.571076315e-05,0.0001370494925,6.339486535e-07,0.000122130359,7.828282398e-07,0.0004610229704,-8.107892921e-06,0.2112114537
796.0,0.0001061013607,1.698393207e-06,0.0006143847034,9.546726507e-06,8.599371063e-05,1.425048878e-06,0.0007967034257,3.522808149e-05,0.0001392396106,6.463105831e-07,0.0001241241819,7.985498742e-07,0.0004547896473,-6.959870309e-06,0.2112044938
797.0,0.000106043374,1.702368684e-06,0.00061125017,9.49473108e-06,8.570237436e-05,1.420036256e-06,0.0007938315425,3.481548233e-05,0.0001413544307,6.583620586e-07,0.0001260701205,8.137722241e-07,0.0004494617752,-8.24506603e-06,0.2111962488
798.0,0.0001059492053,1.705123062e-06,0.0006078485042,9.438920164e-06,8.539561166e-05,1.414674877e-06,0.0007911711564,3.429716285e-05,0.0001434001516,6.70002449e-07,0.0001279478817,8.28659159e-07,0.0004427721844,-8.284501879e-06,0.2111879642
799.0,0.0001058189892,1.707115864e-06,0.0006042586929,9.379403412e-06,8.507927525e-05,1.409217868e-06,0.000785992333,3.367665291e-05,0.000145363086,6.812055409e-07,0.0001297714725,8.426852874e-07,0.0004347586397,-7.28083443e-06,0.2111806834
800.0,0.0001055644597,1.708167646e-06,0.0006003726173,9.316805269e-06,8.473780842e-05,1.403832754e-06,0.0007804524417,3.302753102e-05,0.0001472435065,6.919901242e-07,0.0001315272067,8.567186962e-07,0.0004263805165,-7.081158206e-06,0.2111736023
801.0,0.0001053150786,1.70832649e-06,0.000596118119,9.251023437e-06,8.439813501e-05,1.398778989e-06,0.0007737253415,3.236222812e-05,0.0001490616136,7.023075704e-07,0.0001332094894,8.703001381e-07,0.0004177919026,-8.211850361e-06,0.2111653904
802.0,0.0001049762388,1.70733371e-06,0.0005915883804,9.183636911e-06,8.40480953e-05,1.39396915e-06,0.0007676970946,3.158334735e-05,0.0001507944094,7.120992745e-07,0.0001348146752,8.835076515e-07,0.0004077358779,-7.034436015e-06,0.211158356
803.0,0.00010460798,1.705194873e-06,0.0005868763366,9.114354362e-06,8.369466741e-05,1.389589426e-06,0.0007626376882,3.083777213e-05,0.0001524470709,7.214567408e-07,0.0001363571069,8.961509721e-07,0.0003981124196,-7.867108192e-06,0.2111504889
804.0,0.0001042090105,1.701845742e-06,0.0005820310974,9.043458015e-06,8.335375581e-05,1.385461851e-06,0.0007543031128,3.001339124e-05,0.0001540210645,7.303067391e-07,0.0001378248285,9.083727372e-07,0.0003874672461,-6.614020912e-06,0.2111438748
805.0,0.0001037212697,1.697200942e-06,0.0005770421557,8.971182829e-06,8.300985075e-05,1.381522938e-06,0.0007472881082,2.918859368e-05,0.0001555030216,7.386760341e-07,0.0001392051862,9.200046239e-07,0.000376820217,-6.229791672e-06,0.211137645
806.0,0.0001032424563,1.691349074e-06,0.0005719087505,8.899254525e-06,8.266038939e-05,1.377823016e-06,0.0007382012904,2.841371668e-05,0.0001568958099,7.465407173e-07,0.0001404977127,9.310957443e-07,0.0003668150657,-7.253942642e-06,0.2111303911
807.0,0.000102658107,1.68414146e-06,0.0005666179139,8.82607432e-06,8.229730236e-05,1.374363227e-06,0.0007290175073,2.764672701e-05,0.0001581980721,7.53953735e-07,0.0001417254331,9.415770437e-07,0.0003569113639,-5.977112099e-06,0.211124414
808.0,0.0001020688879,1.675781728e-06,0.0005613257356,8.752832161e-06,8.193988862e-05,1.371047662e-06,0.0007221013031,2.694126874e-05,0.0001594130959,7.608232113e-07,0.0001428787493,9.515074178e-07,0.0003478032673,-5.715672947e-06,0.2111186983
809.0,0.0001014456511,1.666228163e-06,0.0005561888835,8.680193473e-06,8.159362247e-05,1.36758233e-06,0.0007107991784,2.628294845e-05,0.0001605333263,7.671608405e-07,0.0001439605822,9.608305604e-07,0.0003393006735,-5.529716126e-06,0.2111131686
810.0,0.0001007401874,1.655512964e-06,0.0005509105392,8.608091019e-06,8.124292683e-05,1.363861244e-06,0.0007015347208,2.572884244e-05,0.000161529158,7.727190215e-07,0.0001449573087,9.695846572e-07,0.0003321472105,-5.216014671e-06,0.2111079526
811.0,0.0001000510125,1.643622877e-06,0.0005456563675,8.535335168e-06,8.08981604e-05,1.359783503e-06,0.0006904842273,2.526862815e-05,0.0001624570854,7.779442594e-07,0.0001458894302,9.777149851e-07,0.0003262046262,-4.978113202e-06,0.2111029745
812.0,9.925796858e-05,1.630624173e-06,0.0005404496625,8.465037906e-06,8.053407171e-05,1.35528284e-06,0.0006796811556,2.492242517e-05,0.0001632843154,7.826198225e-07,0.0001467353071,9.852873508e-07,0.0003217339402,-4.810703724e-06,0.2110981638
813.0,9.8432084e-05,1.616632017e-06,0.0005353947971,8.397489501e-06,8.016562979e-05,1.350395366e-06,0.0006701801684,2.465973965e-05,0.0001640264277,7.867513003e-07,0.0001475141821,9.922420189e-07,0.0003183430152,-4.36186601e-06,0.2110938019
814.0,9.75838956e-05,1.601736578e-06,0.0005306341834,8.333464362e-06,7.979116988e-05,1.344809775e-06,0.0006582239051,2.444860829e-05,0.0001646809658,7.902581898e-07,0.0001482074404,9.986169777e-07,0.0003156150022,-4.150284004e-06,0.2110896516
815.0,9.665898173e-05,1.585736408e-06,0.000526000676,8.271944903e-06,7.938573324e-05,1.338657421e-06,0.0006487044852,2.429285603e-05,0.0001652197133,7.930865319e-07,0.0001488290514,1.004297929e-06,0.0003136053716,-3.821891743e-06,0.2110858297
816.0,9.574107602e-05,1.568828651e-06,0.0005216541203,8.215593975e-06,7.8965311e-05,1.331900002e-06,0.000637534698,2.415935748e-05,0.0001656764922,7.954309424e-07,0.0001493600323,1.009291774e-06,0.0003118818112,-3.52606968e-06,0.2110823037
817.0,9.47556782e-05,1.551201125e-06,0.0005176214621,8.163916869e-06,7.852037406e-05,1.324324882e-06,0.0006288389832,2.409792789e-05,0.0001660215552,7.97239596e-07,0.0001498126605,1.013727872e-06,0.0003110878334,-3.269295233e-06,0.2110790344
818.0,9.377381959e-05,1.532895294e-06,0.000514030378,8.118448537e-06,7.805721873e-05,1.316021213e-06,0.0006208904985,2.406916496e-05,0.0001662625988,7.985117507e-07,0.0001501811267,1.017564128e-06,0.0003107174751,-2.783259555e-06,0.2110762511
819.0,9.276954978e-05,1.513994367e-06,0.0005109447525,8.080348532e-06,7.758006463e-05,1.307022123e-06,0.0006115677941,2.40526707e-05,0.0001663692419,7.991770023e-07,0.0001504620007,1.020713642e-06,0.0003105028855,-2.497371866e-06,0.2110737537
820.0,9.16964744e-05,1.494479565e-06,0.0005082734389,8.045952012e-06,7.70605884e-05,1.297386896e-06,0.0006044798816,2.410263245e-05,0.0001663641163,7.991595212e-07,0.000150646326,1.023218234e-06,0.0003111494288,-2.187528716e-06,0.2110715662
821.0,9.065307719e-05,1.474438551e-06,0.0005060762646,8.01766276e-06,7.652191111e-05,1.2871406e-06,0.0005967393958,2.417159151e-05,0.0001662611803,7.986513511e-07,0.0001507627095,1.024963742e-06,0.000312039966,-1.982235988e-06,0.211069584
822.0,8.954586892e-05,1.453922526e-06,0.0005042444977,7.992360703e-06,7.594388597e-05,1.276226927e-06,0.0005905019661,2.430023114e-05,0.0001660054975,7.974829696e-07,0.0001507814927,1.026056701e-06,0.0003137009185,-1.881050627e-06,0.2110677029
823.0,8.844909637e-05,1.433015613e-06,0.0005026484155,7.970349055e-06,7.535126818e-05,1.26478722e-06,0.000587000212,2.445876852e-05,0.0001656435994,7.956663995e-07,0.000150709358,1.026573665e-06,0.0003157497743,-1.653621393e-06,0.2110660493
824.0,8.736729812e-05,1.411565804e-06,0.0005013295648,7.950115272e-06,7.475549739e-05,1.252915773e-06,0.0005816857371,2.464007204e-05,0.0001651671001,7.931835801e-07,0.0001505379576,1.026249748e-06,0.0003180893618,-1.722474217e-06,0.2110643268
825.0,8.622703583e-05,1.389756167e-06,0.000500075986,7.931516825e-06,7.412307845e-05,1.240559647e-06,0.0005783357475,2.486336989e-05,0.0001645848753,7.90113742e-07,0.0001502747606,1.02517576e-06,0.0003209747153,-1.814129826e-06,0.2110625127
826.0,8.515050485e-05,1.367920905e-06,0.0004990792515,7.917466275e-06,7.348225209e-05,1.227872537e-06,0.0005757685308,2.507180155e-05,0.0001638976938,7.865344747e-07,0.0001499202433,1.023468115e-06,0.0003236665565,-2.030004501e-06,0.2110604827
827.0,8.405292023e-05,1.346172336e-06,0.0004982067939,7.905228193e-06,7.283417854e-05,1.21503741e-06,0.0005736660269,2.53054496e-05,0.0001630868567,7.822040742e-07,0.0001494724252,1.021084475e-06,0.0003266842517,-2.339422712e-06,0.2110581433
828.0,8.298195792e-05,1.324194575e-06,0.0004974269326,7.894794482e-06,7.218963894e-05,1.202106993e-06,0.0005743659546,2.555465825e-05,0.0001621607772,7.773689342e-07,0.0001489231884,1.017973718e-06,0.0003299054125,-2.239426879e-06,0.2110559038
829.0,8.194428894e-05,1.302147577e-06,0.0004968668759,7.886862493e-06,7.156178408e-05,1.189111577e-06,0.0005733745264,2.576380809e-05,0.0001611099263,7.719058638e-07,0.0001482806494,1.014113067e-06,0.0003326069159,-2.49754337e-06,0.2110534063
830.0,8.084065545e-05,1.279947833e-06,0.0004963345963,7.880302371e-06,7.091524362e-05,1.175959758e-06,0.0005745850414,2.599985566e-05,0.0001599380199,7.659117401e-07,0.0001475396082,1.009509392e-06,0.0003356602966,-2.679964393e-06,0.2110507263
831.0,7.980840984e-05,1.257996935e-06,0.0004958736476,7.875901311e-06,7.026387715e-05,1.162816574e-06,0.0005744413192,2.617699937e-05,0.000158644198,7.593234358e-07,0.0001466702889,1.004428292e-06,0.0003379530351,-2.838389327e-06,0.2110478879
832.0,7.876334377e-05,1.236338813e-06,0.0004954216356,7.873496695e-06,6.960829197e-05,1.149529514e-06,0.0005759900052,2.635646921e-05,0.0001572361211,7.521677643e-07,0.0001457540237,9.983362406e-07,0.0003402761084,-3.028794044e-06,0.2110448591
833.0,7.776870385e-05,1.214938398e-06,0.0004950432274,7.87293063e-06,6.895517848e-05,1.13618791e-06,0.0005796419372,2.652724432e-05,0.0001557307249,7.445037283e-07,0.0001447450964,9.914786511e-07,0.0003424896975,-2.9350252e-06,0.2110419241
834.0,7.68035483e-05,1.193928212e-06,0.0004947584251,7.875375028e-06,6.830713129e-05,1.123131571e-06,0.0005805634686,2.665778741e-05,0.0001541051499,7.363578696e-07,0.0001436412539,9.838443812e-07,0.0003441822754,-3.010601234e-06,0.2110389135
835.0,7.58234826e-05,1.173370628e-06,0.0004945648182,7.883019766e-06,6.764288606e-05,1.109938451e-06,0.0005849756205,2.680786087e-05,0.0001523786684,7.276653987e-07,0.0001424499993,9.75616366e-07,0.0003461311115,-2.984221333e-06,0.2110359293
836.0,7.493179533e-05,1.153348336e-06,0.000494452181,7.894716829e-06,6.69770597e-05,1.096970716e-06,0.0005870449428,2.690885759e-05,0.0001505407375,7.184709087e-07,0.0001411682013,9.666525918e-07,0.0003474456003,-3.00100822e-06,0.2110329283
837.0,7.402261211e-05,1.133785731e-06,0.0004944109587,7.908442123e-06,6.631366145e-05,1.084174349e-06,0.000590542351,2.702356975e-05,0.0001486127517,7.087747288e-07,0.000139796053,9.569961431e-07,0.0003489374449,-3.054132304e-06,0.2110298742
838.0,7.319542042e-05,1.115010891e-06,0.0004945772597,7.926256629e-06,6.566747553e-05,1.071769764e-06,0.0005962774456,2.714886832e-05,0.0001465787167,6.985879714e-07,0.0001383359299,9.466069519e-07,0.0003505677689,-2.868190317e-06,0.211027006
839.0,7.240942371e-05,1.097092718e-06,0.0004949617543,7.946837278e-06,6.504017329e-05,1.059762104e-06,0.0005984524177,2.726388284e-05,0.0001444619244,6.878451772e-07,0.0001367963017,9.3549628e-07,0.0003520623925,-2.915165544e-06,0.2110240908
840.0,7.161333668e-05,1.080175887e-06,0.0004954360326,7.971147738e-06,6.440536388e-05,1.048217225e-06,0.0006033485789,2.745328144e-05,0.0001422510288,6.766504918e-07,0.0001351618271,9.236678916e-07,0.0003545215205,-2.86888831e-06,0.2110212219
841.0,7.094772413e-05,1.064286648e-06,0.0004962541276,8.000338478e-06,6.380345033e-05,1.037226716e-06,0.0006070710314,2.766703287e-05,0.0001399433222,6.64841429e-07,0.000133450196,9.111224574e-07,0.0003572931814,-2.894874056e-06,0.211018327
842.0,7.030848304e-05,1.049687389e-06,0.00049727451,8.034820182e-06,6.322567335e-05,1.026961347e-06,0.0006112740863,2.795272779e-05,0.0001375564999,6.526096956e-07,0.0001316487458,8.980019006e-07,0.0003609941777,-2.983693548e-06,0.2110153433
843.0,6.977299905e-05,1.036711799e-06,0.0004985864419,8.076967757e-06,6.2679987e-05,1.017483998e-06,0.0006162629878,2.826175994e-05,0.0001350758297,6.399335583e-07,0.0001297629865,8.842153922e-07,0.0003649993879,-2.829900666e-06,0.2110125134
844.0,6.933669076e-05,1.025334226e-06,0.0005003140288,8.131073665e-06,6.218611445e-05,1.00895167e-06,0.0006197558941,2.856237951e-05,0.0001325481667,6.267259169e-07,0.0001278041821,8.697745882e-07,0.0003688925989,-2.901845866e-06,0.2110096116
845.0,6.895120629e-05,1.015833563e-06,0.0005024246102,8.190539745e-06,6.172561507e-05,1.001570846e-06,0.0006235991961,2.893021885e-05,0.0001299738427,6.13082961e-07,0.0001257560745,8.551786188e-07,0.0003736582606,-2.890198378e-06,0.2110067214
846.0,6.868845665e-05,1.008292243e-06,0.000504939914,8.252820351e-06,6.130887686e-05,9.952829866e-07,0.0006260594752,2.928191336e-05,0.0001273448666,5.991668864e-07,0.0001236537063,8.39387398e-07,0.0003782136289,-2.893866971e-06,0.2110038275
