iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
672.0,1.786998987e-05,2.585067524e-07,5.862039825e-05,8.138545423e-07,1.311413662e-05,1.978466387e-07,9.662269209e-05,4.421786732e-06,2.590650501e-05,1.407426158e-07,4.187129154e-05,3.818812816e-07,7.483760476e-05,-9.762752047e-07,0.01492785912
673.0,1.766429433e-05,2.560115136e-07,5.795614556e-05,8.042425957e-07,1.293419756e-05,1.951265364e-07,9.486546988e-05,4.31281119e-06,2.555578694e-05,1.389848219e-07,4.133837616e-05,3.771343125e-07,7.299518677e-05,-1.191106567e-06,0.01492666801
674.0,1.745255809e-05,2.534804803e-07,5.731043093e-05,7.950300751e-07,1.275144208e-05,1.924636132e-07,9.327029645e-05,4.249907829e-06,2.521118142e-05,1.372446112e-07,4.081244211e-05,3.72450129e-07,7.193194306e-05,-1.45612258e-06,0.01492521189
675.0,1.724859827e-05,2.509100119e-07,5.671600741e-05,7.859788566e-07,1.256449506e-05,1.897492194e-07,9.268605298e-05,4.177085902e-06,2.48722416e-05,1.355207235e-07,4.029270075e-05,3.678266046e-07,7.07013064e-05,-1.757755526e-06,0.01492345414
676.0,1.704018626e-05,2.483199369e-07,5.607767094e-05,7.769370399e-07,1.237188613e-05,1.870399706e-07,9.105784604e-05,4.077824266e-06,2.45379262e-05,1.338248376e-07,3.978227493e-05,3.632623214e-07,6.902280841e-05,-1.911422589e-06,0.01492154271
677.0,1.687289493e-05,2.45713326e-07,5.554110839e-05,7.684205868e-07,1.219614569e-05,1.844201939e-07,9.096974134e-05,4.041910241e-06,2.420584266e-05,1.321495701e-07,3.927867268e-05,3.58756123e-07,6.84163928e-05,-2.066735724e-06,0.01491947598
678.0,1.66847595e-05,2.428398858e-07,5.50236863e-05,7.595649748e-07,1.201366549e-05,1.81706171e-07,8.997411211e-05,3.967066733e-06,2.387961217e-05,1.304976104e-07,3.878232643e-05,3.543086026e-07,6.715099154e-05,-2.221783982e-06,0.01491725419
679.0,1.648816933e-05,2.400658611e-07,5.442388545e-05,7.508792909e-07,1.182457552e-05,1.790619885e-07,8.769315527e-05,3.859337606e-06,2.355820891e-05,1.288697061e-07,3.829348411e-05,3.499255207e-07,6.532924284e-05,-2.245085056e-06,0.01491500911
680.0,1.62749014e-05,2.371839393e-07,5.379708195e-05,7.423351141e-07,1.163409553e-05,1.764547367e-07,8.574963295e-05,3.792288603e-06,2.324553271e-05,1.272657765e-07,3.781264238e-05,3.456088016e-07,6.419563189e-05,-2.267641497e-06,0.01491274147
681.0,1.608207283e-05,2.342650249e-07,5.321582381e-05,7.335304877e-07,1.145079756e-05,1.738646565e-07,8.641330842e-05,3.70041875e-06,2.293729054e-05,1.256856974e-07,3.733944628e-05,3.413608742e-07,6.264166151e-05,-2.32436648e-06,0.0149104171
682.0,1.590789985e-05,2.3144493e-07,5.258749411e-05,7.248623762e-07,1.127030656e-05,1.713076548e-07,8.460429463e-05,3.620321343e-06,2.263788369e-05,1.241297938e-07,3.687380581e-05,3.37179674e-07,6.128699238e-05,-2.25276132e-06,0.01490816434
683.0,1.573072818e-05,2.285827592e-07,5.198647585e-05,7.167205479e-07,1.110346627e-05,1.688486107e-07,8.44644054e-05,3.620351512e-06,2.234622013e-05,1.226023447e-07,3.64171564e-05,3.330696316e-07,6.128888751e-05,-2.215876991e-06,0.01490594846
684.0,1.553341535e-05,2.25648994e-07,5.139721882e-05,7.080837885e-07,1.091986834e-05,1.663259306e-07,8.268031314e-05,3.551020131e-06,2.205992287e-05,1.211082976e-07,3.596845696e-05,3.290265603e-07,6.011666821e-05,-2.247594382e-06,0.01490370087
685.0,1.533389591e-05,2.229146247e-07,5.073868283e-05,6.994970928e-07,1.073677791e-05,1.638783161e-07,8.138885525e-05,3.457164073e-06,2.178011913e-05,1.196451184e-07,3.552690803e-05,3.250528922e-07,5.852912937e-05,-2.149046577e-06,0.01490155182
686.0,1.515970889e-05,2.203156395e-07,5.009971983e-05,6.912639026e-07,1.056856114e-05,1.615221995e-07,8.135251806e-05,3.4546519e-06,2.150550969e-05,1.182154051e-07,3.509294022e-05,3.211499318e-07,5.848784737e-05,-2.105845631e-06,0.01489944598
687.0,1.501461613e-05,2.177907547e-07,4.945824174e-05,6.825676288e-07,1.040467805e-05,1.592008504e-07,8.123818584e-05,3.418739085e-06,2.123685359e-05,1.168169338e-07,3.466736687e-05,3.173038319e-07,5.788093031e-05,-2.114940887e-06,0.01489733103
688.0,1.485215065e-05,2.153883417e-07,4.874272765e-05,6.742106045e-07,1.024358536e-05,1.56962567e-07,8.051505e-05,3.355898994e-06,2.097865371e-05,1.154466202e-07,3.424913622e-05,3.135179992e-07,5.681820071e-05,-2.016281308e-06,0.01489531475
689.0,1.466589912e-05,2.131197842e-07,4.805602567e-05,6.665832568e-07,1.00878659e-05,1.548473839e-07,7.846591673e-05,3.366590374e-06,2.072822301e-05,1.141100987e-07,3.383894596e-05,3.097907488e-07,5.70006707e-05,-2.033666893e-06,0.01489328109
690.0,1.449248599e-05,2.110301482e-07,4.739324778e-05,6.582777574e-07,9.928456299e-06,1.527654622e-07,7.858998218e-05,3.314945439e-06,2.048194991e-05,1.128063887e-07,3.343405813e-05,3.061178674e-07,5.612737002e-05,-2.067798313e-06,0.01489121329
691.0,1.435188356e-05,2.091578639e-07,4.67061086e-05,6.503988521e-07,9.783437961e-06,1.50812128e-07,7.742908365e-05,3.259134312e-06,2.024485751e-05,1.115334451e-07,3.303636155e-05,3.024987102e-07,5.518363082e-05,-1.977757238e-06,0.01488923553
692.0,1.422364611e-05,2.07522492e-07,4.6040525e-05,6.430145625e-07,9.653402546e-06,1.490151805e-07,7.76818354e-05,3.254282396e-06,2.001359378e-05,1.102909948e-07,3.264441854e-05,2.989240525e-07,5.510269538e-05,-1.975588858e-06,0.01488725994
693.0,1.410360685e-05,2.059141106e-07,4.54189867e-05,6.354416101e-07,9.520498164e-06,1.472752297e-07,7.82624538e-05,3.208630365e-06,1.97888189e-05,1.090805726e-07,3.225898701e-05,2.954021368e-07,5.433052893e-05,-2.002364849e-06,0.01488525758
694.0,1.397074504e-05,2.043381419e-07,4.474596481e-05,6.282447036e-07,9.390659245e-06,1.455701109e-07,7.546869321e-05,3.161022671e-06,1.957099259e-05,1.07896928e-07,3.187867185e-05,2.919248494e-07,5.352574494e-05,-1.927310493e-06,0.01488333027
695.0,1.384568741e-05,2.028843942e-07,4.414190171e-05,6.217525977e-07,9.278117389e-06,1.439972387e-07,7.58300393e-05,3.159874347e-06,1.935826794e-05,1.067360542e-07,3.150266729e-05,2.884946622e-07,5.350755447e-05,-1.915237243e-06,0.01488141503
696.0,1.375343649e-05,2.014981944e-07,4.360572021e-05,6.149202888e-07,9.170461905e-06,1.424549138e-07,7.612958175e-05,3.141307092e-06,1.914835815e-05,1.055929057e-07,3.113184354e-05,2.851096506e-07,5.319408449e-05,-1.93020217e-06,0.01487948483
697.0,1.36575758e-05,2.000883546e-07,4.301377245e-05,6.086807851e-07,9.063630375e-06,1.409703429e-07,7.461037951e-05,3.092665479e-06,1.893998908e-05,1.044714064e-07,3.076790618e-05,2.817650276e-07,5.237150779e-05,-1.803120415e-06,0.01487768171
698.0,1.354563048e-05,1.987848201e-07,4.245251784e-05,6.029569252e-07,8.965478483e-06,1.395453527e-07,7.476004331e-05,3.108238176e-06,1.8733037e-05,1.033648326e-07,3.040883937e-05,2.784565492e-07,5.263639515e-05,-1.759189844e-06,0.01487592252
699.0,1.342857759e-05,1.974260174e-07,4.201770543e-05,5.973850664e-07,8.878446943e-06,1.381872024e-07,7.334956404e-05,3.076708002e-06,1.852736533e-05,1.022781347e-07,3.005347479e-05,2.75185298e-07,5.210345394e-05,-1.775423214e-06,0.01487414709
700.0,1.330891477e-05,1.961279469e-07,4.152298593e-05,5.922041761e-07,8.790001417e-06,1.368915512e-07,7.237009971e-05,3.03569145e-06,1.832438721e-05,1.012042138e-07,2.970146255e-05,2.719456218e-07,5.141009932e-05,-1.63666448e-06,0.01487251043
701.0,1.31843372e-05,1.948710852e-07,4.11144104e-05,5.874651928e-07,8.711537326e-06,1.356456946e-07,7.228919663e-05,3.047877074e-06,1.812253382e-05,1.001482124e-07,2.935573585e-05,2.687395751e-07,5.161742381e-05,-1.574241457e-06,0.01487093619
702.0,1.310272394e-05,1.937608955e-07,4.081744923e-05,5.830346626e-07,8.652769564e-06,1.344714373e-07,7.286432239e-05,2.990864074e-06,1.791998959e-05,9.91018522e-08,2.901407341e-05,2.655644958e-07,5.065264904e-05,-1.525584627e-06,0.0148694106
703.0,1.299694088e-05,1.924464079e-07,4.044941813e-05,5.787667833e-07,8.58175162e-06,1.333293365e-07,7.136571753e-05,2.956311046e-06,1.771894715e-05,9.806635153e-08,2.867598514e-05,2.624215111e-07,5.006861004e-05,-1.355101835e-06,0.0148680555
704.0,1.288492795e-05,1.912785932e-07,4.010506858e-05,5.751150923e-07,8.51828668e-06,1.322322208e-07,7.077068812e-05,2.954799062e-06,1.751815263e-05,9.703827439e-08,2.834157751e-05,2.593033138e-07,5.004422713e-05,-1.272558791e-06,0.01486678294
705.0,1.278099877e-05,1.900996355e-07,3.987905713e-05,5.716497734e-07,8.458610722e-06,1.311744045e-07,7.132726876e-05,2.90436732e-06,1.731525192e-05,9.601625689e-08,2.800929365e-05,2.562173956e-07,4.919087699e-05,-1.245679342e-06,0.01486553726
706.0,1.267539226e-05,1.888554894e-07,3.957549204e-05,5.67967677e-07,8.397053627e-06,1.301145793e-07,6.925152532e-05,2.872391402e-06,1.711158161e-05,9.499557051e-08,2.767996368e-05,2.531544415e-07,4.865036089e-05,-1.07782374e-06,0.01486445944
707.0,1.257096812e-05,1.876550608e-07,3.933024492e-05,5.646107542e-07,8.341924405e-06,1.291283571e-07,6.923247251e-05,2.862459722e-06,1.690934372e-05,9.397670339e-08,2.735378636e-05,2.501165139e-07,4.848311296e-05,-1.005780194e-06,0.01486345366
708.0,1.248751893e-05,1.864860061e-07,3.913316568e-05,5.610156539e-07,8.292618231e-06,1.28115551e-07,6.984079892e-05,2.820245535e-06,1.670638133e-05,9.296110012e-08,2.702930389e-05,2.470972085e-07,4.776876704e-05,-9.661971142e-07,0.01486248746
709.0,1.241493789e-05,1.851892975e-07,3.884740557e-05,5.570098282e-07,8.238985032e-06,1.271316546e-07,6.82726888e-05,2.802373059e-06,1.650498721e-05,9.194729014e-08,2.670740823e-05,2.440981186e-07,4.746707417e-05,-8.163174934e-07,0.01486167115
710.0,1.230545131e-05,1.838957727e-07,3.854886317e-05,5.529892469e-07,8.181588946e-06,1.261615278e-07,6.729165216e-05,2.796519794e-06,1.630515148e-05,9.094022951e-08,2.638657888e-05,2.411203677e-07,4.736904771e-05,-7.759516971e-07,0.01486089519
711.0,1.222243176e-05,1.826259471e-07,3.83283561e-05,5.48872097e-07,8.135877081e-06,1.252026388e-07,6.746270076e-05,2.745240975e-06,1.610766026e-05,8.993583579e-08,2.606821402e-05,2.381593579e-07,4.650094671e-05,-7.626949984e-07,0.0148601325
712.0,1.213378512e-05,1.811947605e-07,3.801807375e-05,5.441718587e-07,8.077833316e-06,1.242337161e-07,6.593781254e-05,2.687566275e-06,1.591354272e-05,8.893078787e-08,2.575299993e-05,2.352167768e-07,4.552511654e-05,-6.194084714e-07,0.01485951309
713.0,1.20265563e-05,1.798207179e-07,3.769747367e-05,5.39402087e-07,8.018570338e-06,1.232818744e-07,6.520875261e-05,2.683899102e-06,1.572466168e-05,8.792543654e-08,2.544000385e-05,2.322926099e-07,4.546368129e-05,-5.443590345e-07,0.01485896873
714.0,1.195743553e-05,1.783346098e-07,3.748051389e-05,5.343279416e-07,7.97648235e-06,1.223312878e-07,6.571452614e-05,2.655273588e-06,1.55382635e-05,8.692013373e-08,2.513225428e-05,2.293904872e-07,4.497976572e-05,-5.290419279e-07,0.01485843969
715.0,1.189125086e-05,1.768538315e-07,3.717647553e-05,5.288653341e-07,7.922425818e-06,1.213865139e-07,6.408380885e-05,2.624221452e-06,1.535631359e-05,8.591283603e-08,2.483081602e-05,2.265079199e-07,4.44543654e-05,-3.965794834e-07,0.01485804311
716.0,1.179173556e-05,1.75309014e-07,3.68343527e-05,5.23005705e-07,7.863961411e-06,1.204066554e-07,6.370584135e-05,2.6072166e-06,1.518209588e-05,8.490770509e-08,2.453520989e-05,2.236491007e-07,4.41671123e-05,-3.145986685e-07,0.01485772851
717.0,1.171719841e-05,1.737706589e-07,3.65834834e-05,5.172238764e-07,7.819770706e-06,1.194293756e-07,6.409086061e-05,2.58522937e-06,1.501514666e-05,8.390528743e-08,2.42441514e-05,2.208115251e-07,4.379520217e-05,-3.031927525e-07,0.01485742532
718.0,1.160640189e-05,1.720854976e-07,3.620125803e-05,5.106764903e-07,7.755918383e-06,1.184625025e-07,6.178449461e-05,2.569711595e-06,1.485488901e-05,8.2904694e-08,2.395752172e-05,2.179983976e-07,4.353342377e-05,-1.766970195e-07,0.01485724862
719.0,1.149585882e-05,1.704397517e-07,3.580115423e-05,5.040163359e-07,7.697092293e-06,1.174589514e-07,6.143071696e-05,2.555807909e-06,1.470351609e-05,8.190753218e-08,2.367450923e-05,2.152067741e-07,4.32982753e-05,-1.280104413e-07,0.01485712061
720.0,1.142422976e-05,1.688127303e-07,3.542854358e-05,4.971950535e-07,7.644214258e-06,1.164484248e-07,6.220789435e-05,2.525720738e-06,1.455962436e-05,8.091310118e-08,2.339586262e-05,2.124439149e-07,4.27892761e-05,-1.321774266e-07,0.01485698843
721.0,1.133990806e-05,1.671000833e-07,3.502298305e-05,4.898444556e-07,7.584958134e-06,1.15463595e-07,5.992406223e-05,2.495974424e-06,1.442017455e-05,7.992195631e-08,2.311969908e-05,2.097047858e-07,4.228610409e-05,-1.791470875e-08,0.01485697052
722.0,1.121737625e-05,1.653928451e-07,3.455186779e-05,4.823700748e-07,7.521785614e-06,1.144423769e-07,5.968675e-05,2.499800754e-06,1.428691263e-05,7.893675641e-08,2.284646336e-05,2.069953361e-07,4.235172627e-05,1.79901248e-08,0.01485698851
723.0,1.113977457e-05,1.637194155e-07,3.418097769e-05,4.747158263e-07,7.473349713e-06,1.13438638e-07,6.100669241e-05,2.467130465e-06,1.415657853e-05,7.795575002e-08,2.257423403e-05,2.043135039e-07,4.179859493e-05,-5.052837125e-10,0.014856988
724.0,1.103287114e-05,1.619995387e-07,3.368877147e-05,4.664189991e-07,7.404473185e-06,1.123855243e-07,5.804526044e-05,2.444294766e-06,1.402810313e-05,7.698057754e-08,2.230496482e-05,2.016591454e-07,4.141250932e-05,1.075164484e-07,0.01485709552
725.0,1.093109469e-05,1.603475947e-07,3.314809601e-05,4.580541056e-07,7.339482039e-06,1.113353425e-07,5.892490833e-05,2.425530353e-06,1.390253316e-05,7.601137293e-08,2.203645068e-05,1.990304013e-07,4.109493879e-05,1.664742898e-07,0.01485726199
726.0,1.087503237e-05,1.586772711e-07,3.273953412e-05,4.496376004e-07,7.294008995e-06,1.102755813e-07,6.012908789e-05,2.423604992e-06,1.377766364e-05,7.504971992e-08,2.176957854e-05,1.964321108e-07,4.106314855e-05,1.27009294e-07,0.014857389
727.0,1.076950473e-05,1.570403314e-07,3.215862881e-05,4.408259141e-07,7.218693308e-06,1.0917412e-07,5.668475175e-05,2.436105656e-06,1.365311603e-05,7.40942769e-08,2.150488036e-05,1.938563123e-07,4.127546005e-05,1.897097852e-07,0.01485757871
728.0,1.063353984e-05,1.554393419e-07,3.155702962e-05,4.319422347e-07,7.139354332e-06,1.080614802e-07,5.681206896e-05,2.424756394e-06,1.352774081e-05,7.314411964e-08,2.124133602e-05,1.913077142e-07,4.108374836e-05,2.066108518e-07,0.01485778532
729.0,1.057136956e-05,1.539954155e-07,3.109957161e-05,4.234059029e-07,7.087349906e-06,1.069672714e-07,5.830435643e-05,2.404715293e-06,1.340203562e-05,7.21998813e-08,2.09788177e-05,1.887830873e-07,4.074454312e-05,1.533081667e-07,0.01485793863
730.0,1.049094552e-05,1.525257674e-07,3.053669435e-05,4.142782443e-07,7.012714548e-06,1.058180117e-07,5.585250758e-05,2.379894992e-06,1.327535924e-05,7.12651643e-08,2.071839603e-05,1.862841227e-07,4.032480983e-05,2.173999506e-07,0.01485815603
731.0,1.040230605e-05,1.512125577e-07,2.999563377e-05,4.057180802e-07,6.940894135e-06,1.046591764e-07,5.663797276e-05,2.369982568e-06,1.314575694e-05,7.033950497e-08,2.045897478e-05,1.838101947e-07,4.015709762e-05,2.333200575e-07,0.01485838935
732.0,1.035519367e-05,1.500280516e-07,2.950878817e-05,3.971343504e-07,6.874937218e-06,1.034909483e-07,5.73047745e-05,2.34895237e-06,1.301398456e-05,6.942424921e-08,2.019999495e-05,1.81362813e-07,3.98012288e-05,1.833016585e-07,0.01485857265
733.0,1.027778083e-05,1.488262898e-07,2.899302724e-05,3.887019138e-07,6.797705661e-06,1.023108909e-07,5.551641489e-05,2.33522808e-06,1.288079266e-05,6.850926664e-08,1.994178804e-05,1.78941247e-07,3.956937201e-05,2.273344989e-07,0.01485879999
734.0,1.018723128e-05,1.476836604e-07,2.844527713e-05,3.80507454e-07,6.723398738e-06,1.011387092e-07,5.57855542e-05,2.310408291e-06,1.274359517e-05,6.760106913e-08,1.968555927e-05,1.765477452e-07,3.914909778e-05,2.157567593e-07,0.01485901575
735.0,1.013670687e-05,1.465911785e-07,2.802054125e-05,3.725106718e-07,6.656745181e-06,9.994021715e-08,5.677328071e-05,2.284785666e-06,1.260452237e-05,6.669966688e-08,1.94314766e-05,1.741798952e-07,3.871532499e-05,1.395900655e-07,0.01485915534
736.0,1.004807983e-05,1.454779711e-07,2.750597735e-05,3.647752039e-07,6.569272853e-06,9.871800275e-08,5.369669465e-05,2.262011136e-06,1.246214439e-05,6.58013759e-08,1.917914916e-05,1.718367869e-07,3.832992546e-05,1.603163624e-07,0.01485931565
737.0,9.96094519e-06,1.443728152e-07,2.702887735e-05,3.572695434e-07,6.488816264e-06,9.752713958e-08,5.521733971e-05,2.238963302e-06,1.231714683e-05,6.491293126e-08,1.892770072e-05,1.69521064e-07,3.793970993e-05,1.443513864e-07,0.01485946
738.0,9.932620423e-06,1.433630208e-07,2.667621878e-05,3.503095055e-07,6.427564984e-06,9.633501394e-08,5.598301429e-05,2.217960519e-06,1.216875762e-05,6.403421757e-08,1.867717521e-05,1.67232268e-07,3.758425306e-05,7.400463486e-08,0.01485953401
739.0,9.846523234e-06,1.422683107e-07,2.624176331e-05,3.436490083e-07,6.343384115e-06,9.512317931e-08,5.449364729e-05,2.164463013e-06,1.201733135e-05,6.316447036e-08,1.843006208e-05,1.649709157e-07,3.667809598e-05,7.932750136e-08,0.01485961333
740.0,9.722973939e-06,1.411790666e-07,2.58101063e-05,3.374230525e-07,6.255820811e-06,9.39272965e-08,5.301119538e-05,2.121156927e-06,1.186294273e-05,6.230327206e-08,1.818606753e-05,1.627398636e-07,3.594453779e-05,7.455600617e-08,0.01485968789
741.0,9.656497316e-06,1.401343497e-07,2.549748884e-05,3.316770947e-07,6.186412413e-06,9.273892352e-08,5.419464699e-05,2.094653904e-06,1.170806212e-05,6.145435859e-08,1.79442519e-05,1.605372398e-07,3.549565608e-05,1.665748257e-08,0.01485970455
742.0,9.548272512e-06,1.390987165e-07,2.512073573e-05,3.259065452e-07,6.10461393e-06,9.156144611e-08,5.18637686e-05,2.038288727e-06,1.15526804e-05,6.061479725e-08,1.770562128e-05,1.583652861e-07,3.454108847e-05,9.227086971e-09,0.01485971378
743.0,9.457792668e-06,1.380328109e-07,2.475440968e-05,3.206028067e-07,6.023760719e-06,9.036609293e-08,5.210022764e-05,2.029841635e-06,1.139491409e-05,5.978621091e-08,1.747046383e-05,1.562263912e-07,3.439806447e-05,-2.243903819e-08,0.01485969134
744.0,9.390415857e-06,1.370052153e-07,2.450097748e-05,3.154903706e-07,5.950225296e-06,8.919774304e-08,5.290897935e-05,2.005668189e-06,1.123611452e-05,5.896870119e-08,1.72393768e-05,1.541231075e-07,3.398872358e-05,-1.259165875e-07,0.01485956542
745.0,9.288567095e-06,1.359217971e-07,2.417494778e-05,3.104528604e-07,5.869064405e-06,8.798400704e-08,5.092819689e-05,1.931370193e-06,1.10778162e-05,5.816044343e-08,1.701175275e-05,1.520545784e-07,3.273010224e-05,-1.182711918e-07,0.01485944715
746.0,9.172823422e-06,1.348300913e-07,2.386381416e-05,3.058229933e-07,5.78462256e-06,8.680183417e-08,5.070558822e-05,1.882466159e-06,1.091963566e-05,5.736156868e-08,1.67878417e-05,1.500189292e-07,3.190153822e-05,-1.177866269e-07,0.01485932936
747.0,9.097850611e-06,1.337734496e-07,2.362653209e-05,3.011110361e-07,5.712564867e-06,8.559559258e-08,5.183978178e-05,1.852167031e-06,1.076164076e-05,5.65718007e-08,1.65677441e-05,1.480165488e-07,3.138823807e-05,-1.88943267e-07,0.01485914042
748.0,8.998644383e-06,1.326239294e-07,2.331198149e-05,2.966297578e-07,5.629053009e-06,8.438753809e-08,4.946322067e-05,1.800552676e-06,1.060542546e-05,5.579258436e-08,1.635237123e-05,1.46047915e-07,3.051384711e-05,-2.061312047e-07,0.01485893429
749.0,8.882529295e-06,1.314330305e-07,2.299042215e-05,2.923804041e-07,5.540161822e-06,8.317940619e-08,4.888017316e-05,1.770494025e-06,1.045278919e-05,5.502647262e-08,1.614035152e-05,1.441149166e-07,3.000483346e-05,-2.337587381e-07,0.01485870053
750.0,8.810942287e-06,1.302948796e-07,2.276403172e-05,2.882585603e-07,5.464682005e-06,8.198789498e-08,4.946660404e-05,1.744237767e-06,1.030382996e-05,5.427360341e-08,1.593247893e-05,1.42216524e-07,2.955987435e-05,-3.231465061e-07,0.01485837738
751.0,8.717750009e-06,1.290364158e-07,2.246246258e-05,2.840533238e-07,5.373833711e-06,8.073241346e-08,4.750953754e-05,1.668875475e-06,1.015797132e-05,5.35378443e-08,1.572911412e-05,1.403520644e-07,2.828313978e-05,-3.221864998e-07,0.0148580552
752.0,8.614110532e-06,1.27768103e-07,2.217313571e-05,2.802615591e-07,5.286389671e-06,7.954278376e-08,4.753286135e-05,1.633910741e-06,1.001647355e-05,5.281597328e-08,1.553092859e-05,1.385216469e-07,2.769069096e-05,-3.201015234e-07,0.01485773509
753.0,8.569010233e-06,1.265274968e-07,2.19926712e-05,2.763018159e-07,5.214304635e-06,7.830835044e-08,4.839047525e-05,1.624474573e-06,9.879856017e-06,5.21112866e-08,1.533626121e-05,1.367274216e-07,2.753094554e-05,-3.789895486e-07,0.0148573561
754.0,8.45900893e-06,1.251231538e-07,2.168231853e-05,2.722719951e-07,5.117678368e-06,7.707017405e-08,4.534197501e-05,1.537207192e-06,9.746873045e-06,5.142059994e-08,1.51453618e-05,1.349658318e-07,2.605225992e-05,-3.848588567e-07,0.01485697125
755.0,8.350202583e-06,1.237258564e-07,2.139937507e-05,2.686088569e-07,5.029414537e-06,7.586565978e-08,4.481631815e-05,1.519559336e-06,9.620155767e-06,5.074649337e-08,1.495847963e-05,1.332423168e-07,2.575338597e-05,-4.122189317e-07,0.01485655903
756.0,8.274032925e-06,1.223435228e-07,2.117183976e-05,2.645094357e-07,4.948687937e-06,7.465241697e-08,4.560728751e-05,1.511535638e-06,9.498913968e-06,5.008938688e-08,1.47750798e-05,1.315538459e-07,2.561746514e-05,-4.736949997e-07,0.01485608533
757.0,8.179174956e-06,1.209430333e-07,2.088723014e-05,2.604592175e-07,4.859672832e-06,7.343511399e-08,4.357764943e-05,1.430401723e-06,9.381658876e-06,4.94476295e-08,1.459551507e-05,1.298992477e-07,2.424275285e-05,-4.57924174e-07,0.01485562741
758.0,8.092536337e-06,1.195254393e-07,2.061031565e-05,2.565160802e-07,4.775021409e-06,7.227359041e-08,4.430093789e-05,1.443623699e-06,9.268857916e-06,4.882233324e-08,1.441984988e-05,1.282774048e-07,2.44670421e-05,-4.740772963e-07,0.01485515333
759.0,8.035303959e-06,1.180952546e-07,2.039831913e-05,2.521586466e-07,4.701369686e-06,7.109784251e-08,4.528875238e-05,1.444788906e-06,9.160002958e-06,4.821461304e-08,1.42471235e-05,1.266896664e-07,2.448685758e-05,-5.157133991e-07,0.01485463762
760.0,7.945926096e-06,1.165166405e-07,2.006702459e-05,2.478418621e-07,4.621608951e-06,6.994520556e-08,4.304663542e-05,1.362061209e-06,9.055208367e-06,4.762536952e-08,1.407778871e-05,1.251316272e-07,2.308493898e-05,-4.800198597e-07,0.0148541576
761.0,7.826283249e-06,1.150127624e-07,1.970481601e-05,2.438568586e-07,4.531978366e-06,6.883112329e-08,4.193706006e-05,1.36003991e-06,8.957025311e-06,4.705016624e-08,1.391061459e-05,1.236028441e-07,2.305096713e-05,-4.799405352e-07,0.01485367766
762.0,7.751787713e-06,1.13540548e-07,1.940253801e-05,2.394579126e-07,4.458495377e-06,6.776711672e-08,4.34467872e-05,1.373501476e-06,8.863393133e-06,4.64904178e-08,1.374650541e-05,1.221016207e-07,2.327918558e-05,-5.316089557e-07,0.01485314605
763.0,7.651960435e-06,1.119710851e-07,1.903207547e-05,2.351250431e-07,4.37615777e-06,6.6699742e-08,4.038296813e-05,1.290654573e-06,8.772815766e-06,4.594519433e-08,1.358543103e-05,1.206271653e-07,2.18753028e-05,-4.9793801e-07,0.01485264811
764.0,7.529983011e-06,1.104472689e-07,1.866136508e-05,2.310441601e-07,4.293845571e-06,6.571633806e-08,4.118650412e-05,1.307624591e-06,8.686403432e-06,4.541350962e-08,1.34277363e-05,1.191770013e-07,2.216312804e-05,-5.128200267e-07,0.01485213529
765.0,7.468839935e-06,1.089986599e-07,1.839926666e-05,2.270084505e-07,4.236791071e-06,6.476629626e-08,4.212214952e-05,1.331545964e-06,8.60412157e-06,4.489846258e-08,1.327304229e-05,1.177524923e-07,2.256857204e-05,-5.399751257e-07,0.01485159531
766.0,7.372706378e-06,1.074623811e-07,1.802110348e-05,2.230276469e-07,4.162035859e-06,6.386373662e-08,3.97845161e-05,1.250132165e-06,8.52494969e-06,4.439739195e-08,1.312068328e-05,1.163489035e-07,2.118898497e-05,-4.578400998e-07,0.01485113747
767.0,7.27884498e-06,1.060039875e-07,1.765497769e-05,2.196637082e-07,4.097894471e-06,6.302978475e-08,4.132194403e-05,1.284162468e-06,8.450049454e-06,4.390914252e-08,1.296997361e-05,1.149665531e-07,2.176591171e-05,-4.609958468e-07,0.01485067648
768.0,7.210550706e-06,1.046089672e-07,1.738033132e-05,2.159330106e-07,4.043213385e-06,6.222142974e-08,4.115722021e-05,1.282390673e-06,8.37661835e-06,4.343635519e-08,1.282102526e-05,1.136006925e-07,2.173598859e-05,-5.022709704e-07,0.01485017421
769.0,7.105171965e-06,1.032027898e-07,1.702278436e-05,2.126484659e-07,3.976680821e-06,6.146036841e-08,4.005086641e-05,1.229535246e-06,8.303918788e-06,4.297465639e-08,1.26732959e-05,1.122522931e-07,2.084036868e-05,-4.625804167e-07,0.01484971163
770.0,6.995501673e-06,1.019034356e-07,1.670803687e-05,2.099723906e-07,3.917906289e-06,6.07539021e-08,3.933260795e-05,1.250543393e-06,8.23238476e-06,4.252265464e-08,1.2526948e-05,1.109217232e-07,2.119665044e-05,-4.845652054e-07,0.01484922706
771.0,6.924477374e-06,1.007773325e-07,1.647874972e-05,2.07235277e-07,3.87583921e-06,6.011871181e-08,4.024190857e-05,1.253699368e-06,8.160712968e-06,4.208171396e-08,1.238164882e-05,1.096090417e-07,2.125016499e-05,-4.811656373e-07,0.0148487459
