iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
31.0,0.01378250774,0.0002035253047,0.0211547792,0.001037033462,0.009754352527,0.0001256280631,0.07236223517,0.002203985484,0.02296144822,0.001014169853,0.02399421312,0.0001027692945,0.0448805856,0.003809058525,0.0472466501
32.0,0.01296779363,0.0001897485721,0.02092474766,0.00104585298,0.00977279583,0.0001288653733,0.06994102482,0.002058543972,0.02205227937,0.0009694789581,0.02292115571,9.819035467e-05,0.0410272791,0.002661152871,0.04990780297
33.0,0.01235080626,0.0001797115505,0.02031814493,0.0002515612376,0.009785303771,0.0001315299709,0.06723354949,0.001921074946,0.02118671329,0.0009342555471,0.02200259521,9.378757852e-05,0.03788738511,0.001696144135,0.0516039471
34.0,0.01197172371,0.000175106966,0.01945234752,0.0002406078416,0.009785096674,0.0001333955006,0.0612116133,0.001704059985,0.0203529399,0.000894811815,0.02112274316,8.981324238e-05,0.03540057518,0.001541796791,0.05314574389
35.0,0.01182286147,0.0001757405667,0.01861016313,0.000228605042,0.009766256993,0.0001345938743,0.06081004455,0.001681676135,0.01958524021,0.0008624574737,0.02033627988,8.633192862e-05,0.03360987067,0.0007080714057,0.0538538153
36.0,0.01185292937,0.0001799083856,0.01791571059,0.0008955649282,0.009746589954,0.0001354818882,0.05475877022,0.001546940627,0.01886922691,0.0008291266934,0.01960682963,8.300895548e-05,0.03125605181,0.0004090001735,0.05426281547
37.0,0.01193451222,0.0001847988331,0.01750568129,0.0002136559836,0.009720065505,0.0001360625315,0.03997604449,0.001278757589,0.01819431277,0.0007984513414,0.01893032653,8.008370437e-05,0.02534495652,0.000285737922,0.05454855339
38.0,0.01175366232,0.0001846701025,0.01724125175,0.0002113464417,0.009598163012,0.000134808804,0.05638539106,0.002805687358,0.01755782661,0.0007710695025,0.01828679261,7.704982681e-05,0.05669186339,-0.004557307602,0.04999124579
39.0,0.01089735756,0.0001709499412,0.01700619541,0.0002099395277,0.009390826161,0.0001317710653,0.06810896662,0.003256910028,0.0169837357,0.0007421416909,0.01769001122,7.401049363e-05,0.06931867984,-0.005060072303,0.04493117349
40.0,0.009945189277,0.0001544915838,0.01700806323,0.0002122738129,0.009043878642,0.0001257210895,0.07713622512,0.003849575332,0.01647865761,0.0007148127155,0.01714313502,7.131490471e-05,0.08475048475,-0.004062931351,0.04086824214
41.0,0.009093899975,0.0001383585443,0.01712159106,0.0002159066342,0.008626761096,0.0001181782969,0.08265738986,0.001667332889,0.01600329793,0.0006879663171,0.01664633196,6.858259288e-05,0.0377822206,0.004315958223,0.04518420036
42.0,0.008717469499,0.0001311346565,0.0171386776,0.0002160245886,0.008202644914,0.0001102294394,0.07973797963,0.003650507806,0.01550951287,0.0006628410421,0.01614770728,6.594943085e-05,0.09473029197,-0.004434503665,0.0407496967
43.0,0.008047905995,0.0001126766234,0.0172109185,0.0002174360688,0.007890134185,0.0001034784645,0.07902683048,0.00376718782,0.01506784061,0.0006368771279,0.01571055242,6.34797951e-05,0.09638531779,-0.001384529495,0.0393651672
44.0,0.00769941041,0.0001010110834,0.01719861607,0.0002166698645,0.007678322227,9.862733074e-05,0.07060421657,0.003516293052,0.01465786623,0.000617270938,0.01529288509,6.105500568e-05,0.09268461107,-0.0005592789571,0.03880588824
45.0,0.007625011373,9.638121792e-05,0.01709167674,0.0002137783074,0.007531172072,9.546985018e-05,0.05972268301,0.001068602707,0.01428549432,0.0005957732978,0.01491793626,5.89193373e-05,0.02948585721,0.003483782233,0.04228967048
46.0,0.00768219755,9.82113861e-05,0.01694392847,0.0002096745997,0.007496761729,9.510287169e-05,0.05309611808,0.002600216107,0.01387438318,0.000571863301,0.01451432665,5.674619815e-05,0.07430234609,-0.003829876094,0.03845979438
47.0,0.007860935985,0.0001005928804,0.01682461348,0.0002070695458,0.007444287089,9.514477572e-05,0.04377094439,0.001033767105,0.01345548113,0.0005485578655,0.01414696187,5.478482188e-05,0.02889084487,0.001802960588,0.04026275497
48.0,0.007870045965,0.0001017465212,0.01682549883,0.0002069690779,0.007348297731,9.503228552e-05,0.03165428488,0.0009071686484,0.01300158929,0.000526773202,0.01376469577,5.278716789e-05,0.02820329234,-0.001861041035,0.03840171394
49.0,0.007846935838,0.0001020276885,0.01677357879,0.0002068889761,0.007167231849,9.337267039e-05,0.02604042663,0.0008387505859,0.01254137214,0.0005029799375,0.0133959487,5.080325956e-05,0.02392933325,-0.003270438297,0.03513127564
50.0,0.007700889303,0.0001004981001,0.01667873927,0.0002065425925,0.006908498582,9.012902914e-05,0.02041559556,0.000590525248,0.01206691001,0.0004791308898,0.01302159774,4.893078534e-05,0.01596678836,-0.0009152964804,0.03421597916
51.0,0.007461222373,9.73515683e-05,0.01652159485,0.0002053629403,0.006581997929,8.555492113e-05,0.02601525307,0.0006287093843,0.01157653621,0.0004566602231,0.01264462122,4.713458541e-05,0.01651849792,-0.0007349682146,0.03348101094
52.0,0.007204637894,9.377343524e-05,0.01626203537,0.0002029260985,0.006203184635,7.980340335e-05,0.03099245256,0.0006721870987,0.01107278128,0.0004304877209,0.01226399634,4.526855077e-05,0.01741954398,0.001020961394,0.03450197234
53.0,0.006942168009,9.00153306e-05,0.01591865513,0.0001992846839,0.005812376587,7.354836023e-05,0.03449222271,0.0007723438594,0.01056368848,0.000407135727,0.011878308,4.357121194e-05,0.01958627771,0.002765695384,0.03726766772
54.0,0.006692646638,8.669728816e-05,0.01551380418,0.0001949243963,0.005463938088,6.7887676e-05,0.03583875133,0.0008101757716,0.01008155362,0.0003829546142,0.01150033078,4.187731946e-05,0.02020229165,0.00333628953,0.04060395725
55.0,0.006516564212,8.470786973e-05,0.01508558534,0.0001902417228,0.005197538021,6.384286335e-05,0.03496374611,0.0007840767326,0.009626894619,0.0003608308181,0.0111263175,4.028252472e-05,0.01924640287,0.003403809958,0.04400776721
56.0,0.006397275401,8.413005443e-05,0.01465523031,0.0001855397221,0.005022429149,6.192616835e-05,0.03236253641,0.0007202310551,0.009196537337,0.000341423985,0.01076504524,0.0005364143818,0.01749065211,0.003001882133,0.04700964934
57.0,0.006316709041,8.451036436e-05,0.01426248357,0.0001810652106,0.004907360463,6.144064853e-05,0.02811018569,0.0006454902474,0.008773378917,0.0003208526272,0.01042052932,0.0005174440389,0.01549557947,0.002109686062,0.04911933541
58.0,0.006246277053,8.478686304e-05,0.01392046054,0.0001771654341,0.004806505852,6.125031691e-05,0.02280376874,0.0005469673257,0.008384156921,0.0003042707054,0.01010250749,0.0004998428296,0.01307256251,0.0004082523766,0.04952758778
59.0,0.006149742388,8.429983759e-05,0.01363291068,0.0001739767345,0.004679685415,6.053671086e-05,0.01778658138,0.0004698489688,0.008015020035,0.0002880327736,0.009807272337,0.0004845197096,0.01125872772,0.0007231449846,0.05025073277
60.0,0.0060224136,8.337896736e-05,0.01336849309,0.0001713572001,0.004512215367,5.888029696e-05,0.02241251115,0.001059389509,0.007674028532,0.0002729034264,0.00952297692,0.0004701326478,0.02555284278,-0.001965641566,0.0482850912
61.0,0.005751046076,7.923287949e-05,0.01306671322,0.0001684523801,0.004329514345,5.692016196e-05,0.02641897985,0.0005941347466,0.007359333897,0.0002588315598,0.009264874859,0.0004570213027,0.01444565491,-0.001806825185,0.04647826602
62.0,0.005600181176,7.714221406e-05,0.01288970299,0.0001669711881,0.004100530623,5.357319166e-05,0.02935340607,0.000650096067,0.007068988645,0.0002465189384,0.009027311745,0.0004444536943,0.01602375531,-0.0024059969,0.04407226912
63.0,0.005450547308,7.44750035e-05,0.01270811019,0.0001654098326,0.003881819468,5.044290507e-05,0.03059519311,0.001516803665,0.006808527952,0.0002356369547,0.008805000791,0.0004344692691,0.03787604548,0.001515454606,0.04558772372
64.0,0.005288146408,7.073013923e-05,0.01249921557,0.0001631651343,0.003699825749,4.806586187e-05,0.02898630131,0.0006327277849,0.006589799243,0.0002278534109,0.008614158053,0.000426259028,0.01602948919,-0.002558133864,0.04302958986
65.0,0.005236594464,6.993680593e-05,0.01234279256,0.0001615399725,0.003515943622,4.556649244e-05,0.02844071942,0.0005990872067,0.006406222655,0.000221175073,0.008447623231,0.0004188446913,0.01534984594,-0.002285105453,0.0407444844
66.0,0.005213475472,6.998632819e-05,0.01218485181,0.0001596908833,0.003386321132,4.398028718e-05,0.0264676513,0.0005435014045,0.006251596512,0.000216313592,0.008281828493,0.0004124585632,0.01404577512,-0.001684066303,0.0390604181
67.0,0.005204953004,7.056818149e-05,0.01202716,0.0001575615133,0.003295451089,4.310209028e-05,0.02367958154,0.0004844926394,0.006102635377,0.0002121528446,0.008135904574,0.0004056927581,0.01263252131,-0.0007562793592,0.03830413874
68.0,0.005197868696,7.115457439e-05,0.01185494601,0.0001551428993,0.003231183067,4.289508185e-05,0.02034830406,0.0004337915599,0.005974708937,0.0002076993935,0.007976080464,2.851759597e-05,0.01140725371,-0.0001420935629,0.03816204518
69.0,0.005167095785,7.132564383e-05,0.01167730313,0.0001525260012,0.003182700568,4.287906857e-05,0.01688746581,0.0004008055769,0.005873096287,0.000204519966,0.00783083118,2.804018315e-05,0.01053269083,0.0001730952944,0.03833514047
70.0,0.005093564719,7.085702929e-05,0.01149401947,0.0001497845522,0.003122191566,4.253655373e-05,0.01369614271,0.0003426507005,0.005766113409,0.0002009721869,0.007685764795,2.768523019e-05,0.009014137785,3.90689802e-05,0.03837420945
71.0,0.004981068802,6.971838283e-05,0.01129950367,0.0001469306011,0.003053292076,4.183762811e-05,0.01250691569,0.0002999659429,0.005661004005,0.0001973752249,0.007537334547,2.71751544e-05,0.007898919737,0.000295710675,0.03866992013
72.0,0.004840866277,6.809864286e-05,0.01109526095,0.0001439728184,0.002975419541,4.082085679e-05,0.01465876159,0.0003682974642,0.005556517383,0.0001936370592,0.0073787989,2.673198185e-05,0.009647444921,0.0009882418239,0.03965816195
73.0,0.004675104864,6.604352916e-05,0.01086962046,0.0001408495783,0.002891843405,3.957804236e-05,0.01622350463,0.0004168971628,0.005453189069,0.0001895748373,0.007213350997,2.620332896e-05,0.01087556063,0.001819991567,0.04147815352
74.0,0.004501813756,6.37815506e-05,0.01062736861,0.0001375281214,0.002809933009,3.821714399e-05,0.01715508443,0.0004433749884,0.005353429802,0.0001870390345,0.007047521444,2.576381064e-05,0.01150945463,0.002148616979,0.0436267705
75.0,0.004335190599,6.154533751e-05,0.0103704594,0.0001340752256,0.00273796392,3.68605405e-05,0.01741965684,0.0004472044007,0.00525516039,0.0001841476445,0.006874631272,2.544735149e-05,0.0115449714,0.002144122528,0.04577089303
76.0,0.004180991202,5.957638049e-05,0.01011139156,0.000130518889,0.002673559632,3.560969706e-05,0.01707482883,0.0004330412709,0.005159005678,0.0001819345454,0.006707315617,2.476995473e-05,0.01111793079,0.00189816128,0.04766905431
77.0,0.00406617499,5.809300832e-05,0.00984952279,0.000126913967,0.002617991378,3.455084018e-05,0.01621987041,0.0004047957498,0.005057461699,0.0001796049192,0.00653544897,2.444880424e-05,0.01034193773,0.001455212162,0.04912426647
78.0,0.003972405349,5.718944836e-05,0.00958806386,0.0001234014514,0.002571884894,3.370719256e-05,0.01494726549,0.0003677383382,0.004958625125,0.0001767159009,0.006368396872,2.379612418e-05,0.009357158456,0.0008150299858,0.04993929646
79.0,0.003894733828,5.658749081e-05,0.009329956866,0.000120007195,0.00253286846,3.305953845e-05,0.01338886287,0.0003271232669,0.004847121841,0.0001735441625,0.006195569964,2.345336208e-05,0.008299534616,0.0004409339026,0.05038023036
80.0,0.00382135202,5.608442883e-05,0.009076803146,0.0001168770676,0.002497388204,3.256507684e-05,0.0117429628,0.0002970172854,0.00473319042,0.0001708581763,0.006022823805,2.300693915e-05,0.007523340584,0.0003288325104,0.05070906287
81.0,0.003748044501,5.550711471e-05,0.008838020247,0.0001139662742,0.002462151389,3.215414036e-05,0.0102058205,0.0002659741663,0.004615374227,0.0001677353663,0.005846158338,2.252623776e-05,0.006733212609,0.0005478582046,0.05125692107
82.0,0.003671013991,5.477761695e-05,0.008611094855,0.0001113615078,0.002426762733,3.176715166e-05,0.008967991925,0.0002228928537,0.004490746612,0.0001643867263,0.005677961655,2.211571359e-05,0.005643451583,0.0005676067532,0.05182452783
83.0,0.003588289712,5.384918834e-05,0.008402918145,0.0001090249152,0.00239178489,3.140275347e-05,0.008242314301,0.0001893853707,0.004357250798,0.0001609322584,0.005508517065,2.165158296e-05,0.004797443324,0.0003897446008,0.05221427243
84.0,0.003502086658,5.277962848e-05,0.008208863746,0.0001069467451,0.002357461879,3.108330866e-05,0.008460006117,0.0001902729535,0.004222462112,0.0001564335378,0.005343139896,2.124129984e-05,0.004824057094,0.0001107422675,0.05232501469
85.0,0.003413166711,5.16528069e-05,0.008029384595,0.0001050473565,0.002326902679,3.085617079e-05,0.008660104579,0.0002008391522,0.004082469689,0.0001530820472,0.005181891563,2.085574513e-05,0.005097586907,-0.0002076139753,0.05211740072
86.0,0.003326255205,5.051908023e-05,0.007869075595,0.0001033342528,0.002302013579,3.073013732e-05,0.008674945753,0.0002086607086,0.00394871082,0.000148846414,0.005022998352,2.060704786e-05,0.005301909629,-0.0004749485407,0.05164245218
87.0,0.003244320484,4.941483982e-05,0.007725173292,0.0001017515999,0.002283513734,3.068786641e-05,0.008454304285,0.0002054957674,0.003816955083,0.0001450403633,0.004875720761,2.022185933e-05,0.005226063122,-0.0005451099244,0.05109734225
88.0,0.00317047498,4.838744414e-05,0.007599155791,0.0001003718955,0.002266463907,3.068747465e-05,0.008013890986,0.0001898054432,0.003689777804,0.0001414361736,0.004733527922,1.993953252e-05,0.004829441279,-0.0004203330587,0.0506770092
89.0,0.003100924886,4.743393398e-05,0.00749378823,9.918026411e-05,0.002248260428,3.068099419e-05,0.007439125911,0.0001680899624,0.003569316668,0.0001377092491,0.004597465301,1.970805475e-05,0.004276652674,-0.000162036856,0.05051497234
90.0,0.003035957038,4.653138115e-05,0.007407205707,9.823501993e-05,0.002226521504,3.061421445e-05,0.007654454155,0.0001640149597,0.003453350385,0.0001350533403,0.004469244722,1.944479899e-05,0.004169738375,0.0003068695362,0.05082184188
91.0,0.002973696606,4.567036572e-05,0.007334815445,9.747684564e-05,0.00219958935,3.043725832e-05,0.008302641483,0.0001814571994,0.003342321859,0.0001313908413,0.004346698508,1.930231049e-05,0.004606103836,0.000395978758,0.05121782063
92.0,0.002912731475,4.48213248e-05,0.007275498404,9.694231774e-05,0.002167650325,3.012258056e-05,0.008914953617,0.0001973984422,0.003239697172,0.000128907549,0.004233472318,1.910028465e-05,0.00499854656,0.0005366860818,0.05175450672
93.0,0.002854368324,4.39964207e-05,0.007227564113,9.660496118e-05,0.002130102919,2.967438929e-05,0.009400695473,0.0002133933392,0.003150214296,0.0001254696746,0.0041285358,1.893565171e-05,0.005387702495,0.0007702783003,0.05252478502
94.0,0.002800707099,4.322395412e-05,0.007188091424,9.642599066e-05,0.002088246696,2.912033311e-05,0.009733850555,0.0002272700781,0.0030625934,0.0001227018023,0.004030719098,1.868861815e-05,0.005719299825,0.0009706731057,0.05349545812
95.0,0.002752375636,4.252349833e-05,0.00715160729,9.637836804e-05,0.002044356594,2.848584576e-05,0.009908982238,0.0002363715112,0.002979228857,0.0001197189095,0.00393573131,1.848914504e-05,0.005927453578,0.001119732827,0.05461519095
96.0,0.002709982532,4.191333979e-05,0.007121219469,9.642319645e-05,0.00200082976,2.782257327e-05,0.009921851752,0.0002396176099,0.002899543837,0.0001170610914,0.003845539394,1.828940028e-05,0.00598729454,0.00111287072,0.05572806167
97.0,0.00267286739,4.136354477e-05,0.007095001585,9.645837027e-05,0.001958864967,2.714693663e-05,0.009762655038,0.0002361936482,0.002827169145,0.0001141646851,0.003759368293,1.813325025e-05,0.005880563723,0.00104423438,0.05677229605
98.0,0.002638179457,4.084847713e-05,0.007067786138,9.645737481e-05,0.001918560126,2.649582631e-05,0.009455059997,0.0002275990048,0.002760061652,0.0001115549069,0.00367498125,1.796234099e-05,0.005647200036,0.0009308196838,0.05770311573
99.0,0.002606053168,4.033318156e-05,0.007032492251,9.638421663e-05,0.001880028894,2.587623604e-05,0.009042443477,0.0002153843905,0.002697484063,0.0001092724005,0.00359278188,1.77709468e-05,0.005338341095,0.0007958266594,0.05849894239
100.0,0.00257369644,3.979438365e-05,0.006994914443,9.614544921e-05,0.001843198208,2.529884346e-05,0.008554790109,0.0002007745923,0.002636427481,0.0001065079826,0.003514203073,1.75868623e-05,0.00496130647,0.0006393978672,0.05913834026
101.0,0.002538463657,3.921145954e-05,0.006944669875,9.573271559e-05,0.001804455454,2.475466258e-05,0.008026721388,0.0001849525328,0.002577162441,0.0001042233483,0.00343696793,1.738697021e-05,0.004549057583,0.0004795938574,0.05961793412
102.0,0.002501532429,3.858426169e-05,0.006888255509,9.513501022e-05,0.001765662773,2.424084506e-05,0.007529552651,0.0001692210829,0.002519231706,0.000101638955,0.003362434899,1.71680776e-05,0.004162714625,0.0003324769182,0.05995041103
103.0,0.002461690837,3.788122103e-05,0.006824839228,9.435572733e-05,0.001728620479,2.374831418e-05,0.007102035248,0.0001540620644,0.002464408562,9.979389534e-05,0.003289128288,1.695252184e-05,0.003782797957,0.0002432561235,0.06019366716
104.0,0.002417449546,3.712548933e-05,0.006752270611,9.341668133e-05,0.001690844599,2.327901257e-05,0.006736443616,0.0003341168111,0.002410122759,9.761831598e-05,0.003215439895,1.670711448e-05,0.008173697729,0.0002163156417,0.0604099828
105.0,0.002367547481,3.629522462e-05,0.00665172939,9.179526956e-05,0.001654341387,2.287099479e-05,0.006484819991,0.0001396328546,0.002360172754,9.584746825e-05,0.003146054092,1.65033936e-05,0.003419481108,0.0001443016659,0.06055428447
106.0,0.002322198398,3.553471129e-05,0.006586665894,9.083877288e-05,0.001618110299,2.237021771e-05,0.006258753785,0.0001321219877,0.002313264501,9.422651598e-05,0.003077790332,1.627585408e-05,0.003231270947,7.228156662e-05,0.06062656603
107.0,0.002275021835,3.473576085e-05,0.00650899866,8.95996439e-05,0.001580898666,2.190179588e-05,0.006172115794,0.0001260698401,0.002268730648,9.240987878e-05,0.003011193208,1.603711974e-05,0.003073851754,5.644280597e-05,0.06068300884
108.0,0.002227604636,3.393128005e-05,0.006424175711,8.818445081e-05,0.001544430269,2.143403196e-05,0.006129093479,0.0001214656285,0.002225279601,9.079591885e-05,0.002946419585,1.579196411e-05,0.002965804953,6.046035167e-05,0.06074346919
109.0,0.00217947512,3.31109137e-05,0.006332828131,8.660257728e-05,0.001509736936,2.097158585e-05,0.006064715149,0.0002998582929,0.002181149984,8.892356783e-05,0.002883182058,1.552807453e-05,0.007315412388,-1.175923829e-05,0.06073170995
110.0,0.002124767085,3.222197166e-05,0.006213233215,8.454323679e-05,0.001475254953,2.056039195e-05,0.006073516709,0.0001241263544,0.002139975773,8.715366327e-05,0.002822797546,1.526582933e-05,0.003019887113,1.414829704e-06,0.06073312478
111.0,0.002076947657,3.145694984e-05,0.006117775183,8.298060199e-05,0.001437614637,2.005625713e-05,0.005915972736,0.0001175792292,0.00209723168,8.536982721e-05,0.002764580891,1.501388268e-05,0.002863908341,-3.845865696e-06,0.06072927892
112.0,0.002029603506,3.069910756e-05,0.006014913739,8.128738852e-05,0.001402010668,1.95637816e-05,0.00576826002,0.0002852301617,0.002056489639,8.34046141e-05,0.002707037677,1.475024182e-05,0.00694062965,-0.0001261247084,0.06060315421
113.0,0.001980282132,2.993163127e-05,0.005887380794,7.922323066e-05,0.001366509576,1.911913292e-05,0.005725206997,0.0001135913494,0.002015910811,8.180549393e-05,0.002653143873,1.44938278e-05,0.002756265992,-6.52622031e-05,0.060537892
114.0,0.001935216668,2.92233336e-05,0.005783008332,7.761473474e-05,0.00132952796,1.859313654e-05,0.005566947724,0.0002733156118,0.00197499339,8.013412948e-05,0.002599891272,1.42405582e-05,0.006638449176,-0.0001787327922,0.06035915921
115.0,0.001890217103,2.853333669e-05,0.005656293242,7.567434003e-05,0.001295240356,1.813188885e-05,0.005495002444,0.0002745957591,0.001935707921,7.85607021e-05,0.002548836054,1.397738583e-05,0.006663995934,-0.0001932981107,0.0601658611
116.0,0.001845786342,2.786945907e-05,0.005533106035,7.390120079e-05,0.001259336461,1.764775628e-05,0.005409391871,0.0001092611102,0.001898482498,7.711972704e-05,0.002500622356,1.37232426e-05,0.002648754695,-0.0001907470986,0.059975114
117.0,0.001803366122,2.719726548e-05,0.005430928785,7.252007481e-05,0.001225803757,1.712249291e-05,0.005388219479,0.0002562296641,0.001861774654,7.549356875e-05,0.002453049705,1.347042016e-05,0.006203200274,-0.0002893542709,0.05968575973
118.0,0.001762213166,2.660719151e-05,0.005309399931,7.087488374e-05,0.00119144996,1.666219533e-05,0.005213586082,0.0002499209663,0.001828284162,7.40241183e-05,0.002405749621,1.321020938e-05,0.006033585113,-0.0002587090047,0.05942705073
