iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
216.0,0.0009336899639,1.588697907e-05,0.003828728744,5.33922591e-05,0.0006960868537,1.090541921e-05,0.003442075102,0.000154832173,0.001621218535,8.796001956e-06,0.001848883544,1.470929566e-05,0.001639610114,0.0003464802844,0.1614373917
217.0,0.0009265677537,1.574054027e-05,0.003750429634,5.218832684e-05,0.0006909121431,1.08711548e-05,0.003542168272,0.0001609118324,0.001607142155,8.697053478e-06,0.001838987741,1.459155247e-05,0.001703518918,-0.0001242790422,0.1613131127
218.0,0.000915130468,1.55276802e-05,0.003669996094,5.097942447e-05,0.0006834662904,1.079276095e-05,0.003811566498,0.000189747295,0.001592397702,8.610508747e-06,0.001829519304,1.448152591e-05,0.002007165426,-0.0001721824538,0.1611409302
219.0,0.0009015513262,1.52707842e-05,0.003587552292,4.973224144e-05,0.0006756187511,1.06916453e-05,0.004021977006,0.0001107497299,0.001577677331,8.517695358e-06,0.001819859548,1.436651679e-05,0.001170578167,0.0003020234539,0.1614429537
220.0,0.0008899689952,1.505842291e-05,0.003510417353,4.854253818e-05,0.000666940051,1.053297588e-05,0.004204724515,0.000125319181,0.001562427064,8.419691464e-06,0.001810417662,1.426055261e-05,0.001323509338,0.0003328922855,0.161775846
221.0,0.0008773717059,1.482444574e-05,0.003430787469,4.736215515e-05,0.0006573646219,1.035416966e-05,0.004313723456,0.0001338868989,0.001548004894,8.326987262e-06,0.001800738275,1.415063406e-05,0.001412502946,0.0003542276024,0.1621300736
222.0,0.0008628134416,1.456828456e-05,0.003351934883,4.62072788e-05,0.00064722127,1.01593892e-05,0.004340575999,0.0001359049702,0.0015331323,8.227540161e-06,0.001791301433,1.404985256e-05,0.001432255462,0.0003438099535,0.1624738835
223.0,0.0008471053189,1.429910667e-05,0.003274666781,4.508440837e-05,0.0006368020561,9.961776564e-06,0.004282673002,0.0001308681878,0.001518652814,8.137565613e-06,0.001781817155,1.394498359e-05,0.00137776007,0.0003036552322,0.1627775387
224.0,0.0008310834888,1.402699707e-05,0.003200841079,4.40123918e-05,0.0006266243442,9.774948114e-06,0.004149104026,0.0001193168367,0.001504597054,8.038512554e-06,0.001772422814,1.384299311e-05,0.001254975284,0.0002496990531,0.1630272378
225.0,0.0008158604111,1.375821906e-05,0.003130218685,4.299892334e-05,0.0006172427834,9.608779999e-06,0.003953163717,0.0001036146135,0.001491370202,7.944245699e-06,0.001763241261,1.374373252e-05,0.001088941104,0.0002018501052,0.1632290879
226.0,0.0008017463636,1.349633909e-05,0.00306363655,4.203716745e-05,0.0006088114399,9.467324348e-06,0.003723813798,8.714240807e-05,0.00147846567,7.855733654e-06,0.001754251376,1.364729402e-05,0.000915224811,0.0001677754987,0.1633968634
227.0,0.0007879394948,1.324252327e-05,0.003000338791,4.113518041e-05,0.0006012257856,9.350929719e-06,0.003482612892,7.343722383e-05,0.001466427305,7.754188887e-06,0.001745677371,1.355289074e-05,0.0007709026717,0.0001489224075,0.1635457858
228.0,0.0007740795329,1.299619244e-05,0.002940560932,4.028351324e-05,0.0005943112197,9.254871864e-06,0.003249780217,0.0001585715946,0.001454485461,7.666112161e-06,0.001737549812,1.346112721e-05,0.001664011321,-6.854727207e-05,0.1634772385
229.0,0.0007620786175,1.273535955e-05,0.002881396423,3.943268548e-05,0.0005881052325,9.189871186e-06,0.003067752859,0.000151194296,0.001442697991,7.570580914e-06,0.001729591576,1.33707382e-05,0.001586077381,-7.984792667e-05,0.1633973906
230.0,0.0007483716406,1.248906608e-05,0.002828585861,3.868453545e-05,0.0005820008851,9.121180456e-06,0.002926722475,0.0001429000998,0.001431004005,7.472711752e-06,0.001721819577,1.328436816e-05,0.001498815284,-7.142991461e-05,0.1633259607
231.0,0.0007343463843,1.226515652e-05,0.002780147547,3.799695905e-05,0.0005764074305,9.054404186e-06,0.002798079964,0.0001328498901,0.001418907297,7.384674654e-06,0.001714905188,1.320015718e-05,0.001393262405,-5.414193975e-05,0.1632718188
232.0,0.0007219465181,1.206425219e-05,0.002733805556,3.733989642e-05,0.0005718371435,8.995117355e-06,0.002687671624,0.0001259549969,0.001406947722,7.297075382e-06,0.001708303045,1.312327079e-05,0.001320877421,-4.875562817e-05,0.1632230631
233.0,0.0007113727336,1.187764659e-05,0.002687808464,3.669243455e-05,0.0005684376568,8.94751593e-06,0.002613402148,0.0001257420608,0.001395373738,7.200967604e-06,0.001701884215,1.30452768e-05,0.001318613691,-8.480343706e-05,0.1631382597
234.0,0.0007016345101,1.169493486e-05,0.002642118166,3.60534735e-05,0.0005656723174,8.910136095e-06,0.002574959536,7.021038278e-05,0.001383571016,7.103411406e-06,0.001696296175,1.297465467e-05,0.0007362323598,0.0002765007461,0.1634147604
235.0,0.0006952434946,1.153066652e-05,0.002595784804,3.538950545e-05,0.0005651137841,8.891892651e-06,0.002574279851,7.109374387e-05,0.001370659726,7.014365383e-06,0.001690816545,1.290147095e-05,0.0007455140666,0.0002641164346,0.1636788769
236.0,0.0006868177483,1.134857063e-05,0.002551000402,3.476281858e-05,0.0005622988378,8.857530563e-06,0.002624775303,7.029087249e-05,0.001357555832,6.922510253e-06,0.001685733926,1.283676953e-05,0.0007369697365,0.0002483074741,0.1639271843
237.0,0.0006772677259,1.115741256e-05,0.002507743546,3.418072677e-05,0.0005579998534,8.805075894e-06,0.002668372777,6.838035184e-05,0.001344494901,6.821439799e-06,0.001680572645,1.277295458e-05,0.0007167704517,0.0001909877914,0.1641181721
238.0,0.0006672580149,1.096443856e-05,0.002467297609,3.364407924e-05,0.0005525439294,8.736124646e-06,0.002692902641,6.597330422e-05,0.00133051188,6.73218738e-06,0.001675902986,1.271230979e-05,0.000691345765,0.0001510023532,0.1642691745
239.0,0.0006576902891,1.077309049e-05,0.002429397589,3.314323707e-05,0.0005464652068,8.657372243e-06,0.002715199572,6.532591495e-05,0.001317092056,6.62966005e-06,0.001671198074,1.265305964e-05,0.0006843469944,0.0001396305597,0.164408805
240.0,0.0006479874507,1.058193486e-05,0.002393301417,3.266961283e-05,0.0005401079148,8.57466819e-06,0.00273907833,6.614351655e-05,0.001302635584,6.537182491e-06,0.00166648944,1.259709659e-05,0.000692665023,0.0001491436404,0.1645579487
241.0,0.0006374308237,1.038621428e-05,0.00235881597,3.221986515e-05,0.0005338418556,8.493339441e-06,0.002758125233,6.782194946e-05,0.001289019552,6.431736169e-06,0.001661670576,1.2539929e-05,0.0007099616934,0.0001586700477,0.1647166187
242.0,0.0006263287521,1.018605308e-05,0.002326098759,3.179348163e-05,0.0005279533434,8.415970124e-06,0.00276544895,6.931442674e-05,0.001274026059,6.349673992e-06,0.001657418006,1.249062727e-05,0.0007252876802,0.0001669602239,0.164883579
243.0,0.0006153400396,9.983679537e-06,0.002294935237,3.139239078e-05,0.0005226369252,8.343413917e-06,0.002750289351,7.003680529e-05,0.00126049041,6.246722075e-06,0.001653044416,1.243981674e-05,0.000732548587,0.000173169782,0.1650567487
244.0,0.0006046873976,9.783662697e-06,0.002265491384,3.101280015e-05,0.000517971305,8.277853933e-06,0.002716410601,6.987597467e-05,0.00124623331,6.156557582e-06,0.001648708431,1.239201064e-05,0.0007305894627,0.0001776984122,0.1652344472
245.0,0.0005945840556,9.588068346e-06,0.002238525569,3.065267471e-05,0.0005139772312,8.220531509e-06,0.002666650321,6.892729394e-05,0.001232703372,6.070369325e-06,0.001644369197,1.23471609e-05,0.0007204390695,0.0001814699268,0.1654159171
246.0,0.0005849146758,9.3997603e-06,0.002212407607,3.030777542e-05,0.0005106535524,8.172459774e-06,0.002595622264,6.731898811e-05,0.001219055549,5.979943653e-06,0.001640604043,1.230682852e-05,0.0007034485769,0.0001858381449,0.1656017552
247.0,0.0005756828596,9.221003113e-06,0.002187741018,2.997641726e-05,0.0005079382096,8.13397285e-06,0.002508870424,6.525835081e-05,0.001206247338,5.893492481e-06,0.001636665415,1.226635668e-05,0.0006817902958,0.0001922576663,0.1657940129
248.0,0.0005668952702,9.053316354e-06,0.002164032217,2.964991664e-05,0.0005058139232,8.105534118e-06,0.002418599151,6.285147584e-05,0.00119316312,5.811460237e-06,0.001633624987,1.223496774e-05,0.0006565745471,0.0002010611981,0.1659950741
249.0,0.000558559092,8.898233569e-06,0.002141275235,2.93231512e-05,0.0005041940311,8.08704337e-06,0.002323980248,5.985177935e-05,0.001180501531,5.734694818e-06,0.00163017303,1.219652277e-05,0.0006252124115,0.0002079981859,0.1662030723
250.0,0.0005507454932,8.754861713e-06,0.002119228821,2.899519156e-05,0.0005030908964,8.077777184e-06,0.002236873789,5.574146686e-05,0.001167976219,5.652471829e-06,0.00162771301,1.217116562e-05,0.000582283233,0.0002064443111,0.1664095166
251.0,0.0005435051117,8.621896889e-06,0.002097765993,2.866545706e-05,0.0005025242679,8.077181181e-06,0.002183211798,0.0001039466506,0.00115601554,5.574345143e-06,0.001625533941,1.214473471e-05,0.001085899359,-7.710140116e-05,0.1663324152
252.0,0.0005370203962,8.484696563e-06,0.002077319816,2.834477488e-05,0.0005018123035,8.081451059e-06,0.002167434927,9.130197302e-05,0.001143080007,5.506810024e-06,0.001623405882,1.212413188e-05,0.0009537804816,4.460367143e-05,0.1663770189
253.0,0.0005300069281,8.365533279e-06,0.002057061728,2.802288051e-05,0.0005017701721,8.092216953e-06,0.002167980332,9.791701244e-05,0.001131375292,5.43249727e-06,0.001621447597,1.210592872e-05,0.001022974271,0.0001199392631,0.1664969581
254.0,0.000523115751,8.255396613e-06,0.002036302227,2.768586894e-05,0.0005021269606,8.107705107e-06,0.002155491925,9.950470607e-05,0.001119446096,5.36166096e-06,0.001620137683,1.208619153e-05,0.00103961497,0.000127840743,0.1666247989
255.0,0.0005173606106,8.152890929e-06,0.002016038572,2.734485034e-05,0.0005026469953,8.124955765e-06,0.00213599516,9.546150501e-05,0.001107915809,5.296082032e-06,0.001619239769,1.207016235e-05,0.000997381017,9.511316661e-05,0.166719912
256.0,0.0005121400552,8.055444589e-06,0.001996035482,2.700487353e-05,0.0005033815781,8.143245256e-06,0.002124770334,9.769107755e-05,0.001096648101,5.22849961e-06,0.001618620969,1.205990162e-05,0.001020666988,2.277263779e-05,0.1667426847
257.0,0.0005073107598,7.96420262e-06,0.001976644241,2.667224312e-05,0.0005041038383,8.162500763e-06,0.002120421262,0.0001001650765,0.00108590253,5.16507982e-06,0.001618320626,1.204867589e-05,0.001046507746,-7.008947286e-07,0.1667419838
258.0,0.0005029273459,7.882568039e-06,0.001957763767,2.634423933e-05,0.0005048212568,8.183540697e-06,0.002120945041,0.0001028346676,0.00107571512,5.107744381e-06,0.001618436981,1.203855718e-05,0.001074399568,-2.14592411e-05,0.1667205245
259.0,0.0004989994373,7.81362037e-06,0.001939254578,2.602624225e-05,0.0005055216935,8.205460328e-06,0.002125771245,0.0001037635522,0.001065938428,5.048719619e-06,0.001618791578,1.202958215e-05,0.001084093298,-2.342717554e-05,0.1666970974
260.0,0.0004955638407,7.755709018e-06,0.001921334355,2.571950553e-05,0.0005062286548,8.228193999e-06,0.002133498405,0.0001042841194,0.001056655874,4.998623359e-06,0.001619136366,1.201694845e-05,0.001089516748,-2.234975332e-05,0.1666747476
261.0,0.0004926115118,7.706787047e-06,0.001903806454,2.542240145e-05,0.0005069441381,8.251884537e-06,0.00213161087,0.0001043990877,0.001047980689,4.949763173e-06,0.001619775848,1.200858176e-05,0.001090694788,-1.99817581e-05,0.1666547658
262.0,0.0004900066072,7.666319149e-06,0.001886989966,2.513445844e-05,0.000507786966,8.278213688e-06,0.002124235109,0.000103890699,0.001039740617,4.899583012e-06,0.001620900637,1.200146048e-05,0.001085364275,-1.585874956e-05,0.1666389071
263.0,0.0004878804294,7.632747918e-06,0.001871194805,2.485817702e-05,0.0005088303923,8.307398591e-06,0.00211094051,0.0001025418778,0.001032126344,4.857043588e-06,0.001621735226,1.198913486e-05,0.00107126938,-8.562422453e-06,0.1666303447
264.0,0.0004860386689,7.605567449e-06,0.001856046905,2.459427864e-05,0.0005101192087,8.339857122e-06,0.00209013967,0.0001001378935,0.001025254701,4.813282916e-06,0.001622882292,1.197905327e-05,0.001046172654,6.223095301e-06,0.1666365678
265.0,0.0004844311772,7.583210832e-06,0.001841358762,2.434253572e-05,0.0005117255824,8.377181114e-06,0.002069678882,9.659158154e-05,0.001019261415,4.775887906e-06,0.00162439426,1.197009977e-05,0.001009171726,3.386148242e-05,0.1666704293
266.0,0.0004831100664,7.563874561e-06,0.001827673965,2.41043527e-05,0.0005137048899,8.419801238e-06,0.002067081631,9.297614124e-05,0.001013928158,4.744059823e-06,0.001625972767,1.195734665e-05,0.0009714809997,7.968528421e-05,0.1667501145
267.0,0.0004820625267,7.548973477e-06,0.001814990863,2.388064412e-05,0.0005160758596,8.467378595e-06,0.002080059382,9.479358259e-05,0.001009286194,4.710824466e-06,0.001627682848,1.19478727e-05,0.0009905892397,0.000128717044,0.1668788316
268.0,0.0004812126037,7.537522101e-06,0.001803153437,2.367382739e-05,0.0005188053445,8.520147875e-06,0.002101629637,9.829410676e-05,0.001005550666,4.681913667e-06,0.001629574834,1.193724028e-05,0.001027320252,0.0001342867999,0.1670131184
269.0,0.0004804999878,7.53100289e-06,0.001792604454,2.348741933e-05,0.0005218629795,8.577281507e-06,0.002129078015,0.0001044185651,0.00100235042,4.659095387e-06,0.001631612458,1.1923213e-05,0.001091512978,0.0001706573944,0.1671837758
270.0,0.0004798945456,7.526591178e-06,0.001782780562,2.331645958e-05,0.0005252089349,8.638936527e-06,0.002148414031,6.100477164e-05,0.0009999644302,4.634577794e-06,0.001633731511,1.190789307e-05,0.0006378244806,-0.0001458356294,0.1670379401
271.0,0.0004813157962,7.544783515e-06,0.001771851944,2.312108408e-05,0.0005290230639,8.703090674e-06,0.002232455584,6.509924023e-05,0.0009982349354,4.616528981e-06,0.001636045537,1.189295492e-05,0.0006808019148,-0.0001524847876,0.1668854554
272.0,0.0004823633097,7.552814582e-06,0.001763068317,2.296802383e-05,0.0005333320247,8.779663301e-06,0.002265542974,6.365529567e-05,0.0009972922155,4.601376821e-06,0.001638170275,1.188281398e-05,0.0006659456015,-0.000142894691,0.1667425607
273.0,0.0004826615586,7.559273582e-06,0.001755926256,2.284012969e-05,0.0005381821328,8.859815563e-06,0.002267741568,6.1492585e-05,0.0009968459045,4.588654799e-06,0.001640373165,1.186630535e-05,0.0006435257285,-0.0001272525953,0.1666153081
274.0,0.0004823514751,7.568170443e-06,0.001749739561,2.273218271e-05,0.0005431545215,8.939691641e-06,0.002241211059,5.888723791e-05,0.000996838755,4.572994529e-06,0.001642401666,1.185219865e-05,0.0006164245584,-0.0001122398422,0.1665030682
275.0,0.0004832111181,7.584320769e-06,0.001744607281,2.263862856e-05,0.0005480076097,9.016693841e-06,0.002201754989,5.589267696e-05,0.0009970870199,4.562236411e-06,0.001644471329,1.183196082e-05,0.0005852119058,-0.0001026039673,0.1664004643
276.0,0.0004847646255,7.607958901e-06,0.001740106591,2.255367929e-05,0.0005525051504,9.089120293e-06,0.002161398086,5.277453509e-05,0.0009980394873,4.551364895e-06,0.001646454669,1.181602535e-05,0.000552675427,-9.772094497e-05,0.1663027433
277.0,0.000486721506,7.638343825e-06,0.001736052708,2.247621295e-05,0.0005566363506,9.156540294e-06,0.002125613591,5.003043461e-05,0.0009988050671,4.539984267e-06,0.001648356546,1.178333291e-05,0.0005240327463,-9.512818119e-05,0.1662076151
278.0,0.000488833292,7.673249867e-06,0.001732171314,2.240745355e-05,0.0005604025265,9.218907343e-06,0.002103559222,0.0001029453404,0.001000015013,4.53513182e-06,0.001650418162,1.176572563e-05,0.001078478903,0.0001315400094,0.1663391551
279.0,0.0004910761292,7.700040286e-06,0.001730317046,2.237467678e-05,0.0005640143602,9.282297337e-06,0.002063497123,9.457396934e-05,0.001001354277,4.523441241e-06,0.001652425332,1.174396298e-05,0.0009909612037,0.0001250197431,0.1664641749
280.0,0.0004933649458,7.737283576e-06,0.001729284606,2.235763374e-05,0.0005671836578,9.3311267e-06,0.002051902816,9.510414928e-05,0.001003074217,4.520309187e-06,0.001654300997,1.171440441e-05,0.0009966066945,8.128239058e-05,0.1665454573
281.0,0.0004953713343,7.778650226e-06,0.001727945485,2.234575495e-05,0.0005700503725,9.374661478e-06,0.002067828524,9.801019042e-05,0.00100497995,4.509260602e-06,0.001656288477,1.169093796e-05,0.001027181631,7.742242672e-05,0.1666228797
282.0,0.0004975779225,7.820555692e-06,0.001726825201,2.233336181e-05,0.0005728495518,9.417958336e-06,0.002100188021,9.933912055e-05,0.001007449141,4.512491957e-06,0.001658314736,1.166408179e-05,0.001041296229,0.000135372773,0.1667582525
283.0,0.0004997346415,7.85915612e-06,0.001726307425,2.232567063e-05,0.0005758979154,9.464560018e-06,0.002146413207,5.988879133e-05,0.001010065359,4.505312798e-06,0.001660139506,1.163454455e-05,0.0006279132601,-0.0001308725906,0.1666273799
284.0,0.0005039791202,7.914579487e-06,0.001725000341,2.228262547e-05,0.0005794213725,9.516859127e-06,0.002279499529,6.617887063e-05,0.00101288446,4.508112452e-06,0.001662139763,1.160601221e-05,0.0006940771957,-0.000149742568,0.1664776373
285.0,0.000507458944,7.95122367e-06,0.001725809422,2.227739046e-05,0.0005834969702,9.581616623e-06,0.002365803982,6.65809279e-05,0.001016147183,4.507783258e-06,0.001664071193,1.157580248e-05,0.0006985958195,-0.0001437970123,0.1663338403
286.0,0.0005083563601,7.965890089e-06,0.001728723768,2.230528467e-05,0.00058835383,9.650574305e-06,0.002424912555,6.633076362e-05,0.001019283496,4.509464753e-06,0.001665961545,1.154642598e-05,0.0006962482219,-0.0001290701591,0.1662047701
287.0,0.0005075406197,7.970563612e-06,0.001733778499,2.236170048e-05,0.0005936763316,9.720480016e-06,0.002455799226,6.515181163e-05,0.001022113854,4.509871458e-06,0.001667495663,1.151232016e-05,0.0006841247914,-0.0001132125614,0.1660915576
288.0,0.0005078605134,7.979596256e-06,0.001740780331,2.244029465e-05,0.0005991431834,9.788779005e-06,0.002460866082,6.322216599e-05,0.00102483039,4.50649015e-06,0.001668887771,1.148075374e-05,0.0006640831856,-0.0001033131945,0.1659882444
289.0,0.0005090991275,7.991845663e-06,0.001748557489,2.253485091e-05,0.00060446547,9.853265024e-06,0.002455038251,6.095970296e-05,0.001027384512,4.506696605e-06,0.001670092114,1.144516713e-05,0.0006405148646,-9.94966815e-05,0.1658887477
290.0,0.0005104603942,8.005679613e-06,0.001756986525,2.263728751e-05,0.0006093648062,9.912987409e-06,0.002437473356,5.880808275e-05,0.00102994546,4.504376686e-06,0.001671193347,1.14088239e-05,0.0006180825613,-9.843631361e-05,0.1657903114
291.0,0.0005118247067,8.020928979e-06,0.001766007172,2.274346522e-05,0.0006137392361,9.967464552e-06,0.002415366155,5.687507553e-05,0.001032081551,4.509430561e-06,0.001672272539,1.137446496e-05,0.000597925301,-9.754455265e-05,0.1656927668
292.0,0.0005132432659,8.039134316e-06,0.001774836789,2.285733939e-05,0.0006175782844,1.001726947e-05,0.002390136353,5.516328401e-05,0.001034447169,4.504664416e-06,0.001673348146,1.133697942e-05,0.0005800766108,-9.549963166e-05,0.1655972672
293.0,0.0005148256569,8.061650132e-06,0.001784315047,2.298060959e-05,0.0006209525976,1.006317211e-05,0.002367596883,5.359080053e-05,0.001036908249,4.504941017e-06,0.001674431614,1.129498955e-05,0.0005636769095,-9.178916855e-05,0.165505478
294.0,0.0005166575826,8.089088871e-06,0.001794156611,2.311623175e-05,0.0006239698002,1.010609103e-05,0.002354390421,5.219936959e-05,0.001039406984,4.506408944e-06,0.00167538707,1.125576388e-05,0.0005491732952,-8.66422691e-05,0.1654188358
295.0,0.0005187222558,8.120302176e-06,0.001804261478,2.326314136e-05,0.0006267547238,1.014757734e-05,0.002346656101,5.124127406e-05,0.001042120398,4.505651549e-06,0.001676281935,1.121862968e-05,0.0005392146465,-8.107912599e-05,0.1653377566
296.0,0.0005209153532,8.154077278e-06,0.001814684448,2.341852575e-05,0.0006293851443,1.018779405e-05,0.002349229699,5.087964738e-05,0.001044795539,4.507262217e-06,0.001677181426,1.117407201e-05,0.0005355327941,-7.649620367e-05,0.1652612604
297.0,0.0005231937741,8.189277046e-06,0.001825598602,2.358019444e-05,0.0006319710002,1.022689777e-05,0.002355943029,5.11824124e-05,0.001047464545,4.508932277e-06,0.001678038966,1.11339564e-05,0.0005388441742,-7.405772541e-05,0.1651872027
298.0,0.0005254231836,8.223673939e-06,0.001836783203,2.374833023e-05,0.0006346144216,1.026543487e-05,0.002368433913,5.209093184e-05,0.00105033832,4.510469562e-06,0.001678871865,1.108516997e-05,0.0005485410892,-7.409428187e-05,0.1651131084
299.0,0.0005275149052,8.254984058e-06,0.001847999425,2.392041948e-05,0.00063729712,1.030362704e-05,0.002387401045,5.349367608e-05,0.001053169333,4.519670308e-06,0.001679605883,1.10404832e-05,0.0005634558668,-7.66935342e-05,0.1650364149
300.0,0.0005293855275,8.282530219e-06,0.001859202154,2.409512665e-05,0.0006400552713,1.034188336e-05,0.002404909244,5.529310431e-05,0.001056171278,4.519465616e-06,0.001680083971,1.099176954e-05,0.0005825668085,-8.166838446e-05,0.1649547465
301.0,0.0005308842393,8.305329118e-06,0.001869617493,2.427045993e-05,0.0006429033219,1.038035198e-05,0.002419459388,5.735166631e-05,0.001058924867,4.525657391e-06,0.001680442265,1.093916059e-05,0.0006044325236,-8.82575604e-05,0.164866489
302.0,0.0005319978514,8.322531128e-06,0.00188014694,2.444523468e-05,0.0006458909958,1.04190004e-05,0.002436393287,5.947298034e-05,0.001061881253,4.530895791e-06,0.001680852756,1.089719869e-05,0.000626983089,-9.550606561e-05,0.1647709829
303.0,0.0005327322138,8.334829974e-06,0.001890602166,2.461814676e-05,0.0006489354872,1.045800752e-05,0.002443349889,6.146116618e-05,0.001064521138,4.537448295e-06,0.001680837046,1.083952479e-05,0.0006481519751,-0.0001023768707,0.164668606
304.0,0.0005331922334,8.343175425e-06,0.001901065152,2.479477105e-05,0.0006520379347,1.04974638e-05,0.002443551601,6.312135566e-05,0.001067591019,4.544309919e-06,0.001680655824,1.078981214e-05,0.0006658794795,-0.0001078846594,0.1645607214
305.0,0.0005334221458,8.349562328e-06,0.001911510572,2.497064432e-05,0.0006551297242,1.053725331e-05,0.002439055466,6.427190766e-05,0.001070111575,4.55283477e-06,0.001680385401,1.072943392e-05,0.000678247097,-0.00011139944,0.1644493219
306.0,0.0005337112825,8.354838407e-06,0.001922280326,2.514480918e-05,0.0006582241304,1.05766552e-05,0.002426503143,6.481484359e-05,0.001072753619,4.557386127e-06,0.001679951495,1.068155057e-05,0.0006842059498,-0.0001124579502,0.164336864
307.0,0.0005339824461,8.360298301e-06,0.001932471902,2.531773015e-05,0.0006612600803,1.061508117e-05,0.002406636106,6.47129723e-05,0.001075564564,4.568518568e-06,0.001679575703,1.062221871e-05,0.0006833566492,-0.0001109452165,0.1642259188
308.0,0.0005343329035,8.367474183e-06,0.001942945285,2.54868463e-05,0.0006641963968,1.065224187e-05,0.00238498922,6.398922372e-05,0.00107825915,4.57098842e-06,0.001678801299,1.057301213e-05,0.0006759354841,-0.000107015426,0.1641189033
309.0,0.0005347982795,8.376251401e-06,0.001953968269,2.565072106e-05,0.0006669000697,1.068758473e-05,0.002361391786,6.276258308e-05,0.001080944772,4.580576455e-06,0.001678226586,1.05147617e-05,0.0006631851082,-0.000101031328,0.164017872
310.0,0.0005352582662,8.385603107e-06,0.001964548504,2.580895935e-05,0.0006693607365,1.072104779e-05,0.002335145226,6.122098998e-05,0.001083806533,4.584173114e-06,0.001677279903,1.045670663e-05,0.0006470946815,-9.359900686e-05,0.163924273
311.0,0.0005357768273,8.394627163e-06,0.001974955221,2.595815682e-05,0.000671680748,1.07518153e-05,0.002313950637,5.955548961e-05,0.001086786885,4.59567572e-06,0.001676334984,1.039162777e-05,0.0006296773011,-8.554267468e-05,0.1638387303
312.0,0.0005361822944,8.403291085e-06,0.001984968491,2.609641667e-05,0.0006737479193,1.078003368e-05,0.002292231619,5.800462584e-05,0.001089562502,4.60310697e-06,0.001675205227,1.033090894e-05,0.0006134561068,-7.776871709e-05,0.1637609616
313.0,0.0005365130764,8.410039936e-06,0.001994371003,2.622176918e-05,0.0006755654001,1.080586112e-05,0.002276368045,5.674693199e-05,0.001092296578,4.609629181e-06,0.001674095943,1.02649536e-05,0.0006003234576,-7.099638029e-05,0.1636899652
314.0,0.0005366073061,8.414073563e-06,0.002003385559,2.63366033e-05,0.0006770923073,1.08298696e-05,0.002264385436,5.590546799e-05,0.001095072773,4.616102522e-06,0.001672798229,1.020084417e-05,0.00059158804,-6.59461824e-05,0.163624019
315.0,0.0005366033921,8.414199104e-06,0.002011517476,2.643717541e-05,0.0006785140522,1.085209073e-05,0.002257474808,5.557250761e-05,0.001097518294,4.627675906e-06,0.001671410607,1.014147562e-05,0.0005882295334,-6.30090215e-05,0.16356101
316.0,0.0005362838674,8.410969337e-06,0.002018977475,2.652663487e-05,0.0006797748597,1.087283832e-05,0.002255375044,5.573348551e-05,0.001100348046,4.630697039e-06,0.001669933139,1.007506103e-05,0.0005900990613,-6.217343043e-05,0.1634988366
317.0,0.0005357738427,8.403373181e-06,0.002025230333,2.660479017e-05,0.0006809824292,1.089270387e-05,0.002258871389,5.6306349e-05,0.001102932517,4.638969858e-06,0.001668411624,1.000555155e-05,0.0005963374196,-6.317440123e-05,0.1634356622
318.0,0.0005351202806,8.392013685e-06,0.002030551077,2.667161353e-05,0.0006820900769,1.091184396e-05,0.002264215053,5.71929232e-05,0.001105533835,4.642949121e-06,0.0016666615,9.930536877e-06,0.0006059032297,-6.574075781e-05,0.1633699214
319.0,0.0005342586722,8.377105128e-06,0.002034775078,2.672593214e-05,0.0006831485303,1.093063222e-05,0.002268101201,5.824857159e-05,0.001108379986,4.652116317e-06,0.001664830483,9.875123138e-06,0.0006172699017,-6.92334293e-05,0.163300688
320.0,0.0005333731655,8.359724233e-06,0.002038147117,2.677003822e-05,0.0006842421054,1.094894054e-05,0.002275647648,5.932231246e-05,0.001110643966,4.656214152e-06,0.001662881624,9.796916277e-06,0.0006288389357,-7.315356769e-05,0.1632275344
321.0,0.0005324965007,8.340170478e-06,0.00204073511,2.680382884e-05,0.0006853615959,1.096664792e-05,0.002278894701,6.031735287e-05,0.00111346303,4.663658963e-06,0.001660712167,9.726080965e-06,0.0006395806377,-7.70610865e-05,0.1631504733
322.0,0.0005316690728,8.31923978e-06,0.002042218926,2.682916623e-05,0.0006864174035,1.098377336e-05,0.0022790165,6.113316676e-05,0.001116038955,4.667094987e-06,0.001658483449,9.651590997e-06,0.0006484280692,-8.050763827e-05,0.1630699657
323.0,0.0005308267794,8.298242669e-06,0.002042271816,2.684492333e-05,0.0006874354985,1.10004139e-05,0.002278831856,6.171106597e-05,0.001118572201,4.671119423e-06,0.001656249041,9.57679251e-06,0.0006547571864,-8.332293533e-05,0.1629866428
324.0,0.0005300404142,8.276403584e-06,0.002041086873,2.685293829e-05,0.0006884333445,1.101627974e-05,0.002274179482,6.2067956e-05,0.001121283738,4.679346944e-06,0.001653719097,9.496741247e-06,0.0006587411211,-8.551675165e-05,0.162901126
325.0,0.0005291177539,8.253974117e-06,0.002038548377,2.685403994e-05,0.000689311856,1.103040941e-05,0.002264281932,6.221884097e-05,0.001123802083,4.683700963e-06,0.001651237874,9.427173054e-06,0.0006605375056,-8.703201497e-05,0.162814094
