iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
1579.0,0.0001515961923,2.830901668e-06,0.0002379576199,8.032603629e-06,8.740253397e-05,2.120734383e-06,0.0001465912455,4.21721269e-06,0.0005682510725,3.955936845e-06,0.0003971829159,2.981223982e-06,9.678251647e-05,2.62780537e-05,0.02273905046
1580.0,0.0001510548833,2.693669856e-06,0.0002351561034,7.778500822e-06,8.83437619e-05,2.170052106e-06,0.0001325656351,4.067681408e-06,0.0005756982668,3.790286455e-06,0.0004005846237,2.89628167e-06,9.253521817e-05,-2.161413592e-05,0.02271743632
1581.0,0.0001501854503,2.811735327e-06,0.0002388686532,8.246408179e-06,8.723499229e-05,2.143552829e-06,0.0001430939964,4.298854808e-06,0.0005746868589,4.075709032e-06,0.0003969664607,2.989402414e-06,9.865746928e-05,2.559780025e-05,0.02274303412
1582.0,0.0001512078734,2.683629601e-06,0.0002366649881,8.008746579e-06,8.882113662e-05,2.179619235e-06,0.0001323977623,4.26443054e-06,0.0005766476614,3.818117405e-06,0.0004022971561,2.880914134e-06,9.701256611e-05,-2.17655132e-05,0.02272126861
1583.0,0.0001496382746,2.787967775e-06,0.0002395463349,8.444192552e-06,8.742684155e-05,2.158059861e-06,0.0001430446887,4.419115503e-06,0.0005714600566,4.014663462e-06,0.0004003080128,2.958776764e-06,0.0001014193205,2.492926311e-05,0.02274619787
1584.0,0.0001515485257,2.715249095e-06,0.0002377512928,8.178541827e-06,8.886853167e-05,2.183116838e-06,0.0001331873999,4.50231792e-06,0.00057381082,3.756592453e-06,0.0004041650594,2.831582757e-06,0.0001024260234,-2.177622463e-05,0.02272442165
1585.0,0.0001502010899,2.796387216e-06,0.0002405619491,8.624847325e-06,8.780758754e-05,2.165473056e-06,0.0001414124552,4.56895754e-06,0.0005719351245,4.004892092e-06,0.0004011715179,2.940660357e-06,0.0001048604349,2.444175923e-05,0.02274886341
1586.0,0.0001518834086,2.738054097e-06,0.000237927512,8.360035128e-06,8.909693654e-05,2.180697222e-06,0.000133191196,4.654263487e-06,0.0005744522495,3.779757215e-06,0.0004059266255,2.825326404e-06,0.0001058852458,-2.162268019e-05,0.02272724073
1587.0,0.0001517962745,2.816686049e-06,0.0002432407745,8.919686269e-06,8.846751371e-05,2.190226643e-06,0.0001490012322,4.776757973e-06,0.0005718733143,4.01306199e-06,0.0004038051625,2.915417025e-06,0.0001096324197,2.4480135e-05,0.02275172086
1588.0,0.0001540857591,2.879008033e-06,0.000242609633,8.696230277e-06,9.01566287e-05,2.185439274e-06,0.0001398749342,4.757134033e-06,0.0005747987911,3.759285371e-06,0.0004082254102,2.812822552e-06,0.000108227695,-2.148814633e-05,0.02273023272
1589.0,0.0001525980711,2.851699904e-06,0.0002449006529,9.11737815e-06,8.86509022e-05,2.193460754e-06,0.0001471299043,4.782065416e-06,0.0005715632158,4.000531338e-06,0.000405313033,2.937145145e-06,0.0001097558777,2.48441997e-05,0.02275507692
1590.0,0.0001537052003,2.939135509e-06,0.0002438295674,9.040572717e-06,8.935518837e-05,2.174666855e-06,0.0001344381618,4.585348977e-06,0.0005723957713,3.777753333e-06,0.0004071911568,2.835600251e-06,0.0001043213462,-2.110751155e-05,0.0227339694
1591.0,0.0001527454482,2.914156633e-06,0.0002457462651,9.355743149e-06,8.811456031e-05,2.195490762e-06,0.0001468754109,4.721526306e-06,0.0005679568034,4.01692236e-06,0.0004030424753,2.940621956e-06,0.0001083689257,2.57475376e-05,0.02275971694
1592.0,0.0001539794183,2.996605011e-06,0.0002466016515,9.470109674e-06,8.916621088e-05,2.17471782e-06,0.0001349219271,4.447897322e-06,0.000569452859,3.76918607e-06,0.000406216241,2.85747977e-06,0.0001011968566,-2.06258682e-05,0.02273909107
1593.0,0.0001518631021,2.96500709e-06,0.0002471703588,9.608932304e-06,8.771913382e-05,2.204144491e-06,0.0001459523833,4.527923931e-06,0.000567485045,4.007763627e-06,0.0004041985401,2.985710962e-06,0.0001039278147,2.685267848e-05,0.02276594375
1594.0,0.0001534441455,3.037043633e-06,0.0002489018103,9.853547115e-06,8.880521544e-05,2.167413251e-06,0.000134192715,4.276142306e-06,0.0005684441001,3.794613456e-06,0.0004080338774,2.898003623e-06,9.729129918e-05,-1.983057956e-05,0.02274611317
1595.0,0.0001514340331,2.975173582e-06,0.0002489702238,9.853604905e-06,8.737876936e-05,2.201217266e-06,0.0001456356878,4.325702784e-06,0.0005655691427,4.012764087e-06,0.0004057749746,3.000754859e-06,9.928875149e-05,2.796636335e-05,0.02277407954
1596.0,0.0001537450106,3.124767648e-06,0.00025137694,1.018182501e-05,8.859357784e-05,2.159711175e-06,0.0001350663145,4.144462542e-06,0.0005679109482,3.778749058e-06,0.0004083855441,2.905621045e-06,9.429702332e-05,-1.896090822e-05,0.02275511863
1597.0,0.0001521101502,3.007849686e-06,0.0002496826127,1.002989689e-05,8.716115326e-05,2.174180646e-06,0.0001442154532,4.174538821e-06,0.0005655028305,3.99501047e-06,0.0004046885861,3.031266835e-06,9.582048269e-05,2.881312396e-05,0.02278393175
1598.0,0.0001537866796,3.146505585e-06,0.0002517232722,1.038623218e-05,8.827529333e-05,2.129676435e-06,0.0001346220049,4.020722012e-06,0.00056729969,3.79363805e-06,0.0004078173463,2.938636375e-06,9.148258658e-05,-1.810593156e-05,0.02276582582
1599.0,0.0001523119005,3.069674696e-06,0.0002511198947,1.01393451e-05,8.689415804e-05,2.142235553e-06,0.0001458299131,4.126681467e-06,0.0005648036143,3.994798605e-06,0.0004045720356,3.02861881e-06,9.472321038e-05,2.93754973e-05,0.02279520132
1600.0,0.0001537895403,3.179967784e-06,0.0002532712548,1.049779846e-05,8.802783707e-05,2.084447324e-06,0.0001354481732,3.982522116e-06,0.0005662950976,3.765918227e-06,0.0004071363308,2.923135003e-06,9.061418157e-05,-1.750638448e-05,0.02277769493
1601.0,0.0001524135189,3.120499384e-06,0.000250810395,1.016624534e-05,8.661266011e-05,2.096092476e-06,0.0001455638731,4.139181716e-06,0.0005653525257,3.980009499e-06,0.0004038397666,3.044354768e-06,9.501088636e-05,2.957455049e-05,0.02280726948
1602.0,0.0001542928342,3.18227749e-06,0.00025315254,1.045856255e-05,8.783260246e-05,2.026736348e-06,0.0001365217463,4.037129398e-06,0.0005671377593,3.774473002e-06,0.0004062158823,2.923785213e-06,9.185693212e-05,-1.722197946e-05,0.0227900475
1603.0,0.0001543023345,3.192842196e-06,0.0002520686962,1.014772695e-05,8.692312371e-05,2.058729915e-06,0.0001550398734,4.269585893e-06,0.0005660741029,3.980069394e-06,0.0004035461779,3.012434979e-06,9.800423604e-05,2.96617557e-05,0.02281970926
1604.0,0.0001555645066,3.190365258e-06,0.000255056632,1.03971097e-05,8.835953931e-05,1.985435597e-06,0.0001406586094,4.060242301e-06,0.0005682656667,3.74184009e-06,0.0004064867544,2.894953295e-06,9.238234511e-05,-1.720580733e-05,0.02280250345
1605.0,0.0001535983658,3.194092887e-06,0.000251811414,9.928298726e-06,8.642006361e-05,2.009240605e-06,0.0001488784195,4.226392383e-06,0.0005660912146,3.942301423e-06,0.0004031231046,2.998677465e-06,9.701172434e-05,2.957558173e-05,0.02283207903
1606.0,0.0001535235974,3.120875545e-06,0.0002514770966,1.009517641e-05,8.737539665e-05,1.952420462e-06,0.0001354240158,3.929444321e-06,0.0005665415828,3.738325185e-06,0.0004054231593,2.870532064e-06,8.940549118e-05,-1.734493637e-05,0.0228147341
1607.0,0.0001524656756,3.135302004e-06,0.0002492399739,9.681984491e-06,8.586592096e-05,1.977955494e-06,0.0001474992582,4.113753822e-06,0.000562416346,3.924313986e-06,0.0004009039527,2.94544912e-06,9.442619625e-05,2.939777754e-05,0.02284413187
1608.0,0.0001532401128,3.090824665e-06,0.0002501348083,9.802182762e-06,8.723219937e-05,1.936530798e-06,0.0001361170412,3.884107024e-06,0.0005647379479,3.685273859e-06,0.0004030522105,2.807737766e-06,8.837344728e-05,-1.764262352e-05,0.02282648925
1609.0,0.0001518867876,3.076346065e-06,0.0002475817441,9.332993713e-06,8.564428994e-05,1.953102759e-06,0.0001455466989,3.992621941e-06,0.0005626553072,3.895498297e-06,0.0003990813668,2.917500669e-06,9.164530528e-05,2.913285081e-05,0.0228556221
1610.0,0.0001525518689,2.978160922e-06,0.0002467320413,9.363328025e-06,8.688498018e-05,1.912336126e-06,0.0001337760991,3.759067736e-06,0.0005641456135,3.666504827e-06,0.0004023827355,2.783797232e-06,8.552811975e-05,-1.801055419e-05,0.02283761155
1611.0,0.0001508859337,2.974026519e-06,0.0002448829272,8.940166828e-06,8.546681e-05,1.928267687e-06,0.0001453958071,3.898301636e-06,0.0005615542794,3.861383743e-06,0.0003990375503,2.858351617e-06,8.947993389e-05,2.887881574e-05,0.02286649036
1612.0,0.0001517679358,2.885718751e-06,0.0002443216557,8.932872864e-06,8.674050463e-05,1.891347141e-06,0.0001338376199,3.645589382e-06,0.0005621873994,3.597183954e-06,0.000401760102,2.727388837e-06,8.294561904e-05,-1.851666198e-05,0.0228479737
1613.0,0.0001501983933,2.830450271e-06,0.0002413114634,8.544707078e-06,8.519377232e-05,1.901191292e-06,0.0001431479635,3.809715166e-06,0.0005605197294,3.826455176e-06,0.0003976395479,2.834280357e-06,8.744621293e-05,2.844129349e-05,0.022876415
1614.0,0.0001509081981,2.772988165e-06,0.0002407162406,8.511836007e-06,8.651336058e-05,1.864000983e-06,0.000132419143,3.578254312e-06,0.0005619686271,3.577750899e-06,0.0004003571264,2.6965801e-06,8.141290085e-05,-1.906421962e-05,0.02285735078
1615.0,0.0001504343899,2.704540707e-06,0.0002397653598,8.228493708e-06,8.509883733e-05,1.875312736e-06,0.0001451524828,3.778051152e-06,0.0005600130874,3.81793921e-06,0.000396515586,2.784378644e-06,8.671889852e-05,2.805080433e-05,0.02288540158
1616.0,0.0001507888489,2.641085651e-06,0.0002389582239,8.169203828e-06,8.638102519e-05,1.836111658e-06,0.000133056824,3.549547611e-06,0.0005624736607,3.536643925e-06,0.000399283773,2.656951107e-06,8.075928659e-05,-1.959834926e-05,0.02286580323
1617.0,0.0001515348653,2.637363073e-06,0.0002400155949,8.144019507e-06,8.607808288e-05,1.889157412e-06,0.0001585736413,3.983250118e-06,0.0005636208543,3.812980989e-06,0.0003967505129,2.78483714e-06,9.142870018e-05,2.777345151e-05,0.02289357668
1618.0,0.0001531352376,2.568201665e-06,0.000241636745,7.94139219e-06,8.746792845e-05,1.828563145e-06,0.0001403725582,3.639908621e-06,0.0005637724862,3.531752634e-06,0.0003998206298,2.647384325e-06,8.281386462e-05,-1.998309239e-05,0.02287359359
1619.0,0.0001500716684,2.479160502e-06,0.0002386514102,7.784491456e-06,8.493196966e-05,1.824835145e-06,0.000146713628,3.88959823e-06,0.0005617365126,3.789148543e-06,0.0003966928202,2.742766522e-06,8.92773148e-05,2.744482322e-05,0.02290103841
1620.0,0.0001493492342,2.413601674e-06,0.0002358184931,7.61286055e-06,8.559525859e-05,1.769810786e-06,0.0001325727388,3.589335421e-06,0.0005634609933,3.499304464e-06,0.0003993131564,2.603900626e-06,8.166306712e-05,-2.009644148e-05,0.02288094197
1621.0,0.0001483070115,2.39805927e-06,0.0002359795994,7.567273372e-06,8.392775422e-05,1.765125552e-06,0.0001432420197,3.826961951e-06,0.0005621983745,3.775942125e-06,0.0003956364785,2.72904099e-06,8.784000404e-05,2.739679942e-05,0.02290833877
1622.0,0.0001486648778,2.343191787e-06,0.0002339906558,7.347139445e-06,8.487997859e-05,1.715736793e-06,0.0001300661512,3.559912441e-06,0.0005643014726,3.485687722e-06,0.0003993774057,2.59169595e-06,8.099417356e-05,-2.002839897e-05,0.02288831037
1623.0,0.0001471747096,2.317396086e-06,0.0002347399795,7.365092578e-06,8.32168553e-05,1.711477825e-06,0.0001428187916,3.758612907e-06,0.0005625822334,3.759852788e-06,0.0003967515629,2.68758866e-06,8.627172762e-05,2.752987456e-05,0.02291584025
1624.0,0.000148278244,2.346028922e-06,0.0002325382969,7.089316498e-06,8.435900221e-05,1.664219895e-06,0.0001300684054,3.586719565e-06,0.0005642572057,3.443134731e-06,0.0003997970474,2.554479212e-06,8.160472179e-05,-1.987023172e-05,0.02289597001
1625.0,0.0001465800014,2.270377071e-06,0.0002319501317,7.166534381e-06,8.270863299e-05,1.651812377e-06,0.0001397917626,3.712858803e-06,0.0005631083205,3.734823199e-06,0.0003964619004,2.691068057e-06,8.522232318e-05,2.763160777e-05,0.02292360162
1626.0,0.0001483058416,2.341171888e-06,0.0002303454459,6.835604542e-06,8.391488417e-05,1.607791163e-06,0.000130081018,3.667886174e-06,0.0005640140425,3.429047395e-06,0.0003989795249,2.554980504e-06,8.345184791e-05,-1.963424458e-05,0.02290396738
1627.0,0.0001490647696,2.339022103e-06,0.0002325506198,7.06869387e-06,8.341989073e-05,1.632208645e-06,0.0001545294988,3.952419084e-06,0.0005626151205,3.728224572e-06,0.0003966123488,2.671632148e-06,9.072198795e-05,2.795277637e-05,0.02293192015
1628.0,0.0001506539813,2.394956325e-06,0.0002324228688,6.657646315e-06,8.462620687e-05,1.577684775e-06,0.0001371245405,3.735108652e-06,0.0005621602633,3.403680756e-06,0.0003991373578,2.547925529e-06,8.498160645e-05,-1.932759549e-05,0.02291259256
1629.0,0.0001482362086,2.31929344e-06,0.000231103382,6.774913965e-06,8.22825618e-05,1.560585153e-06,0.0001437962347,3.918151679e-06,0.000559915775,3.696339339e-06,0.0003962999761,2.692727869e-06,8.993445111e-05,2.802230503e-05,0.02294061486
1630.0,0.0001477816707,2.346338022e-06,0.00022689652,6.359889653e-06,8.296490864e-05,1.511568732e-06,0.0001299506227,3.713729491e-06,0.0005595321538,3.391375975e-06,0.000398559069,2.565477631e-06,8.449540884e-05,-1.897795201e-05,0.02292163691
1631.0,0.000146499992,2.314439411e-06,0.0002273841449,6.532157648e-06,8.123717493e-05,1.513175407e-06,0.0001414574707,3.940076172e-06,0.0005544133373,3.680217914e-06,0.0003947501378,2.683382225e-06,9.043861368e-05,2.821848488e-05,0.0229498554
1632.0,0.00014741858,2.365036193e-06,0.0002261838986,6.174697025e-06,8.256184272e-05,1.485253944e-06,0.0001292163455,3.776916256e-06,0.0005547489699,3.37787351e-06,0.0003967707183,2.554983313e-06,8.59340765e-05,-1.856149356e-05,0.0229312939
1633.0,0.0001460939468,2.333600499e-06,0.0002255302732,6.29597907e-06,8.11504347e-05,1.493782095e-06,0.0001395864108,3.981566833e-06,0.000552104466,3.664259648e-06,0.0003934687354,2.700758478e-06,9.139153325e-05,2.837641203e-05,0.02295967032
1634.0,0.0001472548134,2.367102729e-06,0.0002234723357,5.970644163e-06,8.240605803e-05,1.475604181e-06,0.0001280356455,3.912939377e-06,0.0005521269274,3.391732624e-06,0.0003967096987,2.574004932e-06,8.902972417e-05,-1.804390146e-05,0.02294162641
1635.0,0.0001460517535,2.334797691e-06,0.0002243468816,6.142332839e-06,8.128500026e-05,1.499420715e-06,0.0001398322313,4.092806168e-06,0.0005488009677,3.646497266e-06,0.0003939619925,2.676238253e-06,9.394547837e-05,2.861135585e-05,0.02297023777
1636.0,0.0001472569515,2.410852413e-06,0.0002215081706,5.844896195e-06,8.255819854e-05,1.482166101e-06,0.0001283618897,4.03204979e-06,0.0005517837081,3.382833497e-06,0.000396574118,2.557157555e-06,9.17405552e-05,-1.759894977e-05,0.02295263882
1637.0,0.0001466181324,2.32379426e-06,0.0002227214461,6.050255201e-06,8.148540998e-05,1.512958013e-06,0.0001396575367,4.20320711e-06,0.000552405918,3.637189701e-06,0.0003933556147,2.697177487e-06,9.648022374e-05,2.863831824e-05,0.02298127714
1638.0,0.0001481858118,2.452346718e-06,0.0002206829157,5.799489744e-06,8.317433401e-05,1.503192313e-06,0.0001302111939,4.255204016e-06,0.0005575630764,3.394946579e-06,0.0003970518946,2.575712011e-06,9.68180028e-05,-1.72081986e-05,0.02296406894
1639.0,0.0001484688434,2.34944383e-06,0.0002230761791,6.019338003e-06,8.229307552e-05,1.546186139e-06,0.000145090373,4.36152e-06,0.0005576288242,3.63747654e-06,0.0003943743893,2.674670087e-06,0.0001001138849,2.879164399e-05,0.02299286058
1640.0,0.0001491134273,2.461901496e-06,0.0002226379016,5.852895118e-06,8.345957284e-05,1.533580323e-06,0.0001304305564,4.250227665e-06,0.0005616060392,3.383472068e-06,0.0003971763433,2.569530283e-06,9.670448263e-05,-1.69279346e-05,0.02297593265
1641.0,0.0001482418469,2.378735097e-06,0.000222009681,5.948758711e-06,8.223888739e-05,1.572565306e-06,0.0001413157852,4.398393545e-06,0.0005617209261,3.63440735e-06,0.0003937562411,2.689961952e-06,0.0001009593558,2.88897531e-05,0.0230048224
1642.0,0.0001488750304,2.463021451e-06,0.0002206165419,5.812887133e-06,8.344126536e-05,1.564208041e-06,0.0001287781644,4.263519491e-06,0.0005647799341,3.391013264e-06,0.0003964158204,2.588667894e-06,9.700652818e-05,-1.674819153e-05,0.02298807421
1643.0,0.0001485808639,2.410467671e-06,0.0002219258766,5.93209658e-06,8.240864737e-05,1.615785726e-06,0.0001406444909,4.407399278e-06,0.0005636889662,3.645684088e-06,0.0003928768496,2.670544999e-06,0.0001011657763,2.899298361e-05,0.02301706719
1644.0,0.0001498731021,2.495953564e-06,0.000221001224,5.821911801e-06,8.390524797e-05,1.607946229e-06,0.0001285311211,4.2746786e-06,0.0005684228333,3.380782629e-06,0.0003954851276,2.573938743e-06,9.726015352e-05,-1.665843794e-05,0.02300040876
1645.0,0.0001492433869,2.435049202e-06,0.0002209533068,5.90321732e-06,8.300872424e-05,1.668769146e-06,0.0001394782047,4.392393493e-06,0.0005679169138,3.635148578e-06,0.0003925730619,2.683995748e-06,0.000100820655,2.905159201e-05,0.02302946035
1646.0,0.0001500551329,2.494489856e-06,0.0002202147084,5.793632416e-06,8.42951914e-05,1.660292158e-06,0.0001272927306,4.281115003e-06,0.0005700307345,3.358849297e-06,0.000397226683,2.58202974e-06,9.740607339e-05,-1.655840565e-05,0.02301290194
1647.0,0.0001494754397,2.443586942e-06,0.0002208920825,5.918599815e-06,8.356547118e-05,1.729449614e-06,0.000140597058,4.398599624e-06,0.0005679227301,3.581727379e-06,0.0003956021936,2.648644897e-06,0.0001009622126,2.918990639e-05,0.02304209185
1648.0,0.0001507713528,2.572625497e-06,0.0002203579379,5.776324115e-06,8.476284101e-05,1.724965953e-06,0.0001288341038,4.289739046e-06,0.0005683427665,3.28341734e-06,0.0003989075588,2.537914375e-06,9.760193064e-05,-1.645151955e-05,0.02302564033
1649.0,0.0001502478597,2.449692239e-06,0.0002214429325,5.989940134e-06,8.417119463e-05,1.79609573e-06,0.0001429894284,4.421090893e-06,0.0005674320313,3.49227233e-06,0.0003964674407,2.636575966e-06,0.0001014779154,2.918827825e-05,0.02305482861
1650.0,0.0001524081607,2.673052837e-06,0.000221086324,5.749735574e-06,8.58662525e-05,1.802912385e-06,0.0001338900689,4.433893741e-06,0.0005689216902,3.205177386e-06,0.0004002252216,2.500193438e-06,0.0001008807311,-1.625275647e-05,0.02303857585
1651.0,0.0001520649282,2.509442386e-06,0.0002246573807,6.006434026e-06,8.509113095e-05,1.847655868e-06,0.0001448880571,4.418921508e-06,0.0005699300908,3.481364481e-06,0.0003970008046,2.603910723e-06,0.0001014258447,2.941480478e-05,0.02306799066
1652.0,0.0001516716888,2.704098838e-06,0.0002222046002,5.738822211e-06,8.566610801e-05,1.851320369e-06,0.0001298864397,4.266717545e-06,0.0005745505077,3.297505658e-06,0.0003986201533,2.471348979e-06,9.707565065e-05,-1.598427159e-05,0.02305200638
1653.0,0.0001511378585,2.578121253e-06,0.0002253056884,6.078942816e-06,8.49955813e-05,1.885383438e-06,0.0001418330468,4.39897424e-06,0.0005720411872,3.531170409e-06,0.0003946632319,2.632960943e-06,0.0001009669337,2.944660019e-05,0.02308145298
1654.0,0.0001512035725,2.722267923e-06,0.000223066187,5.806704389e-06,8.607986677e-05,1.899490351e-06,0.0001296758927,4.251428823e-06,0.0005712659029,3.264341449e-06,0.000397493614,2.51027975e-06,9.672671965e-05,-1.578818428e-05,0.0230656648
1655.0,0.0001497692143,2.638989762e-06,0.0002253347379,6.163577315e-06,8.5219557e-05,1.923601466e-06,0.0001415700606,4.308087417e-06,0.0005690992741,3.519030907e-06,0.0003943757401,2.667309156e-06,9.887981771e-05,2.96051966e-05,0.02309527
1656.0,0.0001513944326,2.744347047e-06,0.0002233476066,5.874298248e-06,8.641501547e-05,1.950849754e-06,0.0001297395155,4.242825582e-06,0.0005707915646,3.259720816e-06,0.0003964832081,2.558133096e-06,9.652977773e-05,-1.574004401e-05,0.02307952995
1657.0,0.0001498571384,2.707680641e-06,0.0002255971175,6.268312004e-06,8.566761236e-05,1.960055374e-06,0.0001400587314,4.221756943e-06,0.000569648562,3.520130864e-06,0.0003928746554,2.755562983e-06,9.689727614e-05,2.975887362e-05,0.02310928883
1658.0,0.0001509739282,2.739065959e-06,0.0002225111809,5.949346646e-06,8.667664487e-05,1.991744495e-06,0.0001293561596,4.19506219e-06,0.0005715823065,3.261521793e-06,0.0003965519235,2.645869468e-06,9.544204803e-05,-1.58508816e-05,0.02309343794
1659.0,0.0001499829442,2.757477254e-06,0.0002268045372,6.414250517e-06,8.610547379e-05,2.006613231e-06,0.0001428465232,4.124153554e-06,0.0005695901825,3.518487082e-06,0.0003934693293,2.818444326e-06,9.465618159e-05,2.995365814e-05,0.0231233916
1660.0,0.0001518985564,2.794023868e-06,0.000223102256,6.050917343e-06,8.762705633e-05,2.040613181e-06,0.000133125367,4.173142721e-06,0.0005726174003,3.253320387e-06,0.0003976095345,2.690763098e-06,9.494249844e-05,-1.618315669e-05,0.02310720845
1661.0,0.0001516014951,2.819369579e-06,0.000228851991,6.61398045e-06,8.747690567e-05,2.075135204e-06,0.0001521629018,4.113002569e-06,0.0005725510281,3.528316274e-06,0.0003954382392,2.879466127e-06,9.439943264e-05,3.006836781e-05,0.02313727681
1662.0,0.0001540246784,2.84211614e-06,0.0002273614223,6.233222066e-06,8.878735217e-05,2.094503877e-06,0.0001369063176,4.053297281e-06,0.0005736103558,3.261991181e-06,0.0003992417368,2.7247872e-06,9.221379209e-05,-1.650768997e-05,0.02312076912
1663.0,0.0001512800155,2.827649339e-06,0.0002292300452,6.644509948e-06,8.730070071e-05,2.079621811e-06,0.0001463278035,3.926805428e-06,0.0005699455314,3.524010884e-06,0.0003957757256,2.865825567e-06,9.012346994e-05,2.993933155e-05,0.02315070846
1664.0,0.0001523666134,2.814196856e-06,0.0002245260479,6.285188951e-06,8.796622854e-05,2.099628401e-06,0.0001319762782,3.887560999e-06,0.0005712970948,3.266218529e-06,0.0003991854268,2.715499709e-06,8.844249244e-05,-1.682962062e-05,0.02313387884
1665.0,0.0001503237021,2.82324618e-06,0.000228932233,6.699550333e-06,8.687110887e-05,2.092991799e-06,0.0001417128787,3.817588126e-06,0.0005696694221,3.529387746e-06,0.0003946574396,2.838949465e-06,8.76164813e-05,2.947494703e-05,0.02316335378
1666.0,0.0001519924088,2.817385391e-06,0.0002250271234,6.318157862e-06,8.804626825e-05,2.117568019e-06,0.0001311745586,3.957351985e-06,0.0005707555384,3.282981151e-06,0.0003984228046,2.70055487e-06,9.002964965e-05,-1.720105743e-05,0.02314615272
1667.0,0.0001495660246,2.784194553e-06,0.000228182393,6.650009224e-06,8.671408274e-05,2.112456651e-06,0.0001407023086,3.831855543e-06,0.0005686380633,3.53792985e-06,0.0003951740565,2.777584623e-06,8.794360589e-05,2.908475187e-05,0.02317523748
1668.0,0.0001517380689,2.819845104e-06,0.0002249772783,6.319181397e-06,8.791359011e-05,2.13661306e-06,0.0001295388182,4.099997303e-06,0.0005702725486,3.289611374e-06,0.0003984520467,2.655450818e-06,9.327423105e-05,-1.747633393e-05,0.02315776114
1669.0,0.0001500989424,2.757559088e-06,0.0002274036175,6.556564814e-06,8.672526897e-05,2.1178824e-06,0.000139240857,3.931449957e-06,0.000569854539,3.540124225e-06,0.0003942934964,2.732554501e-06,9.02287838e-05,2.881353779e-05,0.02318657468
1670.0,0.0001516737638,2.796124056e-06,0.0002248779883,6.344643015e-06,8.783902697e-05,2.141634579e-06,0.0001280393481,4.157955424e-06,0.0005702526677,3.305263897e-06,0.0003971350728,2.642893217e-06,9.459225872e-05,-1.764602103e-05,0.02316892866
1671.0,0.0001493544477,2.7352184e-06,0.000226178889,6.505285455e-06,8.665462972e-05,2.111980396e-06,0.0001390476848,4.028267933e-06,0.0005685123348,3.541487554e-06,0.0003932685103,2.689837497e-06,9.245040617e-05,2.865523075e-05,0.02319758389
1672.0,0.0001509763583,2.763958923e-06,0.0002250138655,6.419161654e-06,8.770186453e-05,2.139498552e-06,0.000128830562,4.152364058e-06,0.0005689017266,3.297333612e-06,0.0003967680656,2.627550191e-06,9.446472273e-05,-1.764593966e-05,0.02317993795
1673.0,0.0001483244028,2.701054282e-06,0.0002262375838,6.43130782e-06,8.623610417e-05,2.097331606e-06,0.0001369337234,4.069003119e-06,0.0005679561649,3.532941858e-06,0.0003936575478,2.694555399e-06,9.338517829e-05,2.853085011e-05,0.0232084688
1674.0,0.000149987026,2.713016344e-06,0.000225237745,6.487494052e-06,8.730077023e-05,2.116441372e-06,0.0001277741091,4.170894286e-06,0.0005686652608,3.309035532e-06,0.0003976379691,2.652200014e-06,9.488572155e-05,-1.759613273e-05,0.02319087267
1675.0,0.0001485624862,2.692603836e-06,0.0002259795027,6.380033097e-06,8.597061704e-05,2.083315501e-06,0.0001392412111,4.155295119e-06,0.0005659517383,3.521433985e-06,0.0003942535252,2.694092274e-06,9.536495053e-05,2.853791065e-05,0.02321941058
1676.0,0.0001499647641,2.716674233e-06,0.0002264742248,6.558528072e-06,8.714602955e-05,2.086251865e-06,0.0001289169155,4.196776635e-06,0.0005679763863,3.299527068e-06,0.0003982173301,2.66325226e-06,9.54739413e-05,-1.757260388e-05,0.02320183797
1677.0,0.0001487502282,2.68486581e-06,0.0002261889842,6.329074153e-06,8.595837044e-05,2.051081514e-06,0.0001415775634,4.204167214e-06,0.0005663459909,3.503464698e-06,0.0003948325042,2.718865145e-06,9.648588818e-05,2.847637145e-05,0.02323031435
1678.0,0.0001507812642,2.723506429e-06,0.0002274579232,6.59504983e-06,8.751936115e-05,2.04390603e-06,0.0001324021152,4.289746806e-06,0.0005678203168,3.296876529e-06,0.0003986327369,2.689143743e-06,9.758777328e-05,-1.764377215e-05,0.02321267057
1679.0,0.0001495856863,2.72188397e-06,0.0002264618592,6.254318228e-06,8.577301931e-05,2.007453003e-06,0.0001408440713,4.171573612e-06,0.0005651199252,3.495312671e-06,0.0003953401773,2.713479992e-06,9.573625924e-05,2.8430886e-05,0.02324110146
1680.0,0.0001498503166,2.691265688e-06,0.0002268858855,6.600368962e-06,8.657081611e-05,1.981717148e-06,0.0001300509767,4.16855176e-06,0.0005662081709,3.281724026e-06,0.0003971644905,2.684527625e-06,9.482890499e-05,-1.768884906e-05,0.02322341261
1681.0,0.000148921027,2.772839345e-06,0.0002250054542,6.16624399e-06,8.509162548e-05,1.954033377e-06,0.0001396375717,4.183554262e-06,0.0005638052112,3.479664822e-06,0.0003922317098,2.741604169e-06,9.600996678e-05,2.842711752e-05,0.02325183973
1682.0,0.0001497070288,2.650648905e-06,0.0002264618775,6.5825779e-06,8.616204213e-05,1.919588811e-06,0.0001282835568,4.089625299e-06,0.0005651786326,3.282603914e-06,0.0003955519902,2.717378149e-06,9.303250124e-05,-1.778037363e-05,0.02323405935
